state,year,median income,margin of error
KS,2018,63938.00,2027.00
KY,1984,40812.00,2491.00
KY,1985,38745.00,1669.00
KY,1986,43591.00,2207.00
KY,1987,43835.00,1991.00
KY,1988,40739.00,1639.00
KY,1989,45652.00,2365.00
KY,1990,46304.00,2267.00
KY,1991,42847.00,1886.00
KY,1992,41317.00,2215.00
KY,1993,41829.00,1872.00
KY,1994,44704.00,1728.00
KY,1995,48929.00,1886.00
KY,1996,51822.00,2301.00
KY,1997,52351.00,2596.00
KY,1998,55975.00,2333.00
KY,1999,51007.00,2244.00
KY,2000,53028.00,1240.00
KY,2001,54648.00,1435.00
KY,2002,51456.00,1223.00
KY,2003,50551.00,1173.00
KY,2004,47454.00,1623.00
KY,2005,47303.00,1157.00
KY,2006,49296.00,1312.00
KY,2007,47897.00,1470.00
KY,2008,48108.00,949.00
KY,2009,50054.00,1540.00
KY,2010,47442.00,3258.00
KY,2011,44595.00,2067.00
KY,2012,45018.00,2082.00
KY,2013,48456.00,4237.00
KY,2014,45427.00,1678.00
KY,2015,44926.00,2405.00
KY,2016,47474.00,2098.00
KY,2017,52600.00,1397.00
KY,2018,54555.00,3668.00
LA,1984,43741.00,2031.00
LA,1985,47266.00,1625.00
LA,1986,45819.00,2097.00
LA,1987,45269.00,1819.00
LA,1988,41947.00,3017.00
LA,1989,44825.00,3641.00
LA,1990,41866.00,2952.00
LA,1991,45615.00,2084.00
LA,1992,44754.00,2009.00
LA,1993,45152.00,1997.00
LA,1994,43159.00,2523.00
LA,1995,45875.00,1789.00
LA,1996,48383.00,2062.00
LA,1997,52051.00,2427.00
LA,1998,49000.00,2563.00
LA,1999,49368.00,1881.00
LA,2000,44917.00,1211.00
LA,2001,47376.00,1699.00
LA,2002,47601.00,1761.00
LA,2003,45858.00,1510.00
LA,2004,48546.00,1656.00
LA,2005,47995.00,1672.00
LA,2006,45555.00,1779.00
LA,2007,50156.00,1138.00
LA,2008,46255.00,1737.00
LA,2009,53303.00,2127.00
LA,2010,45359.00,3749.00
LA,2011,45493.00,2158.00
LA,2012,42826.00,1765.00
LA,2013,50125.00,2746.00
LA,2014,45024.00,1977.00
LA,2015,48673.00,2268.00
LA,2016,44154.00,1253.00
LA,2017,44973.00,1488.00
LA,2018,49973.00,1754.00
MA,1984,62231.00,1600.00
MA,1985,62951.00,1808.00
MA,1986,66544.00,1612.00
MA,1987,68364.00,1518.00
MA,1988,67970.00,1717.00
MA,1989,70756.00,1380.00
MA,1990,67732.00,1547.00
MA,1991,64393.00,1424.00
MA,1992,63966.00,1298.00
MA,1993,63602.00,1628.00
MA,1994,68077.00,1782.00
MA,1995,63314.00,2421.00
MA,1996,63143.00,3089.00
MA,1997,65764.00,2164.00
MA,1998,65383.00,3028.00
MA,1999,66529.00,3058.00
MA,2000,68364.00,1984.00
MA,2001,74291.00,2158.00
MA,2002,69782.00,1614.00
MA,2003,69738.00,1304.00
MA,2004,69321.00,2221.00
MA,2005,72203.00,2261.00
MA,2006,69078.00,2596.00
MA,2007,70977.00,2709.00
MA,2008,70523.00,1957.00
MA,2009,69658.00,2052.00
MA,2010,70329.00,2531.00
MA,2011,70842.00,3610.00
MA,2012,69748.00,4134.00
MA,2013,67513.00,5726.00
MA,2014,67049.00,2826.00
MA,2015,71926.00,2957.00
MA,2016,75620.00,3046.00
MA,2017,75012.00,3409.00
MA,2018,86345.00,2785.00
MD,1984,68577.00,2657.00
MD,1985,67256.00,2156.00
MD,1986,67125.00,2272.00
MD,1987,74151.00,2943.00
MD,1988,74803.00,2448.00
MD,1989,70619.00,2327.00
MD,1990,72609.00,2982.00
MD,1991,66625.00,2555.00
MD,1992,65450.00,2861.00
MD,1993,68536.00,2200.00
MD,1994,65888.00,2353.00
MD,1995,67363.00,2671.00
MD,1996,70336.00,4101.00
MD,1997,73060.00,2310.00
MD,1998,77227.00,3337.00
MD,1999,78926.00,3352.00
MD,2000,79743.00,2047.00
MD,2001,76107.00,2349.00
MD,2002,78953.00,2144.00
MD,2003,71598.00,1674.00
MD,2004,76096.00,2255.00
MD,2005,77997.00,1904.00
MD,2006,79488.00,1999.00
MD,2007,79678.00,2017.00
MD,2008,74487.00,2068.00
MD,2009,75305.00,1964.00
MD,2010,74100.00,2651.00
MD,2011,77066.00,2378.00
MD,2012,78711.00,2028.00
MD,2013,74881.00,3207.00
MD,2014,80867.00,4536.00
MD,2015,78002.00,2853.00
MD,2016,77183.00,2711.00
MD,2017,83061.00,3741.00
MD,2018,86223.00,3331.00
ME,1984,47663.00,2041.00
ME,1985,45793.00,1792.00
ME,1986,51377.00,2128.00
ME,1987,50042.00,2161.00
ME,1988,54031.00,1928.00
ME,1989,55335.00,2724.00
ME,1990,51320.00,2937.00
ME,1991,50247.00,2259.00
ME,1992,52105.00,1805.00
ME,1993,47084.00,2064.00
ME,1994,50958.00,2584.00
ME,1995,55573.00,1786.00
ME,1996,55472.00,1936.00
ME,1997,51287.00,2036.00
ME,1998,55030.00,1620.00
ME,1999,58754.00,1994.00
ME,2000,54492.00,1247.00
ME,2001,52054.00,1354.00
ME,2002,51583.00,1184.00
ME,2003,50793.00,1293.00
ME,2004,55076.00,1630.00
ME,2005,56615.00,1847.00
ME,2006,56983.00,2244.00
ME,2007,58146.00,1697.00
ME,2008,55216.00,1679.00
ME,2009,55730.00,2040.00
ME,2010,55321.00,1947.00
ME,2011,55602.00,2219.00
ME,2012,53863.00,2462.00
ME,2013,59338.00,4171.00
ME,2014,54902.00,2305.00
ME,2015,53796.00,2045.00
ME,2016,53216.00,3501.00
ME,2017,52923.00,2198.00
ME,2018,58663.00,5683.00
MI,1984,53012.00,1466.00
MI,1985,54102.00,1870.00
MI,1986,58354.00,1421.00
MI,1987,58740.00,1535.00
MI,1988,60314.00,1242.00
MI,1989,60342.00,1549.00
MI,1990,55941.00,1239.00
MI,1991,57908.00,1242.00
MI,1992,56767.00,1339.00
MI,1993,56048.00,1170.00
MI,1994,59309.00,1151.00
MI,1995,59788.00,1632.00
MI,1996,62713.00,1827.00
MI,1997,60630.00,1734.00
MI,1998,64574.00,1416.00
MI,1999,69680.00,1551.00
MI,2000,66549.00,1601.00
MI,2001,64046.00,1234.00
MI,2002,59788.00,1561.00
MI,2003,61618.00,1300.00
MI,2004,56311.00,1143.00
MI,2005,59205.00,1179.00
MI,2006,60735.00,1206.00
MI,2007,59938.00,969.00
MI,2008,58209.00,1349.00
MI,2009,53961.00,1177.00
MI,2010,53411.00,2005.00
MI,2011,54691.00,2063.00
MI,2012,54802.00,1660.00
MI,2013,61076.00,1713.00
MI,2014,55215.00,1273.00
MI,2015,57450.00,2125.00
MI,2016,59740.00,1997.00
MI,2017,59107.00,2394.00
MI,2018,60449.00,1906.00
MN,1984,56407.00,2110.00
MN,1985,53240.00,2281.00
MN,1986,57999.00,2522.00
MN,1987,59545.00,2360.00
MN,1988,59526.00,2130.00
MN,1989,59186.00,2506.00
MN,1990,58796.00,1921.00
MN,1991,53151.00,2066.00
MN,1992,54504.00,2282.00
MN,1993,57799.00,2080.00
MN,1994,56553.00,2286.00
MN,1995,62262.00,3033.00
MN,1996,65536.00,1959.00
MN,1997,66611.00,2363.00
MN,1998,74000.00,3266.00
MN,1999,71115.00,2309.00
MN,2000,79328.00,2490.00
MN,2001,74900.00,1612.00
MN,2002,76454.00,1674.00
MN,2003,72294.00,1681.00
MN,2004,74765.00,1426.00
MN,2005,69880.00,1603.00
MN,2006,70178.00,1521.00
MN,2007,70485.00,2292.00
MN,2008,64215.00,1668.00
MN,2009,65806.00,1451.00
MN,2010,60388.00,1854.00
MN,2011,64695.00,2663.00
MN,2012,67709.00,1467.00
MN,2013,69451.00,4310.00
MN,2014,71395.00,3405.00
MN,2015,72847.00,3246.00
MN,2016,73477.00,4233.00
MN,2017,73673.00,3064.00
MN,2018,71817.00,3656.00
MO,1984,47956.00,1650.00
MO,1985,48962.00,1357.00
MO,1986,48089.00,1693.00
MO,1987,50296.00,2475.00
MO,1988,47976.00,2227.00
MO,1989,51954.00,1463.00
MO,1990,51073.00,2605.00
MO,1991,50351.00,2551.00
MO,1992,48136.00,2553.00
MO,1993,49219.00,2516.00
MO,1994,50747.00,2424.00
MO,1995,57161.00,2254.00
MO,1996,54783.00,2419.00
MO,1997,57204.00,3224.00
MO,1998,62072.00,2884.00
MO,1999,62565.00,1801.00
MO,2000,65943.00,1736.00
MO,2001,58774.00,1712.00
MO,2002,59873.00,1503.00
MO,2003,59893.00,1198.00
MO,2004,56152.00,1430.00
MO,2005,55407.00,1275.00
MO,2006,55656.00,1750.00
MO,2007,55852.00,1340.00
MO,2008,53825.00,1340.00
MO,2009,57217.00,1871.00
MO,2010,52881.00,2490.00
MO,2011,51217.00,2413.00
MO,2012,54527.00,2237.00
MO,2013,49994.00,4464.00
MO,2014,60126.00,3217.00
MO,2015,62742.00,2763.00
MO,2016,57569.00,1799.00
MO,2017,58272.00,2675.00
MO,2018,61726.00,2442.00
MS,1984,35618.00,1690.00
MS,1985,36630.00,1381.00
MS,1986,36219.00,1402.00
MS,1987,39255.00,1910.00
MS,1988,37176.00,1817.00
MS,1989,39053.00,1857.00
MS,1990,37705.00,1499.00
MS,1991,35114.00,1899.00
MS,1992,36188.00,1889.00
MS,1993,38080.00,2109.00
MS,1994,42695.00,1264.00
MS,1995,43559.00,1687.00
MS,1996,42651.00,2104.00
MS,1997,44600.00,2169.00
MS,1998,44963.00,1788.00
MS,1999,49102.00,2129.00
MS,2000,50153.00,1980.00
MS,2001,42882.00,1686.00
MS,2002,43225.00,1072.00
MS,2003,44792.00,1523.00
MS,2004,46315.00,1509.00
MS,2005,42374.00,1665.00
MS,2006,43363.00,1976.00
MS,2007,45259.00,1155.00
MS,2008,42611.00,970.00
MS,2009,41154.00,1530.00
MS,2010,44044.00,3266.00
MS,2011,45976.00,2647.00
MS,2012,40148.00,1694.00
MS,2013,34916.00,2948.00
MS,2014,37714.00,1374.00
MS,2015,42435.00,1135.00
MS,2016,43006.00,1283.00
MS,2017,44500.00,2258.00
MS,2018,42781.00,2304.00
MT,1984,45096.00,1662.00
MT,1985,45162.00,1785.00
MT,1986,44587.00,1643.00
MT,1987,43413.00,1694.00
MT,1988,45495.00,1697.00
MT,1989,46454.00,2571.00
MT,1990,43679.00,1837.00
MT,1991,44764.00,1605.00
MT,1992,46665.00,1281.00
MT,1993,45423.00,1656.00
MT,1994,46445.00,2094.00
MT,1995,45559.00,1814.00
MT,1996,45860.00,2504.00
MT,1997,45716.00,1792.00
MT,1998,48756.00,1749.00
MT,1999,46925.00,1460.00
MT,2000,47928.00,1464.00
MT,2001,45675.00,1048.00
MT,2002,48758.00,1696.00
MT,2003,46681.00,1460.00
MT,2004,45250.00,945.00
MT,2005,48095.00,1496.00
MT,2006,51319.00,870.00
MT,2007,52999.00,2063.00
MT,2008,50156.00,2062.00
MT,2009,47442.00,1176.00
MT,2010,47645.00,2132.00
MT,2011,45066.00,2278.00
MT,2012,49403.00,2810.00
MT,2013,46644.00,6420.00
MT,2014,54256.00,1888.00
MT,2015,54474.00,3113.00
MT,2016,59724.00,3014.00
MT,2017,60527.00,2652.00
MT,2018,57679.00,2876.00
NC,1984,47481.00,1480.00
NC,1985,47873.00,1306.00
NC,1986,47949.00,1531.00
NC,1987,48261.00,1149.00
NC,1988,49965.00,1097.00
NC,1989,51776.00,1014.00
NC,1990,49199.00,1039.00
NC,1991,48417.00,920.00
NC,1992,48857.00,1084.00
NC,1993,49455.00,1121.00
NC,1994,50619.00,1126.00
NC,1995,52489.00,1458.00
NC,1996,56919.00,1612.00
NC,1997,56088.00,1435.00
NC,1998,55336.00,1578.00
NC,1999,56323.00,1451.00
NC,2000,56029.00,1179.00
NC,2001,54257.00,1352.00
NC,2002,51110.00,1002.00
NC,2003,51021.00,1288.00
NC,2004,53622.00,1082.00
NC,2005,54208.00,1243.00
NC,2006,49686.00,1018.00
NC,2007,52827.00,1301.00
NC,2008,50191.00,989.00
NC,2009,49165.00,676.00
NC,2010,50588.00,2219.00
NC,2011,50581.00,1746.00
NC,2012,45530.00,1418.00
NC,2013,50030.00,3211.00
NC,2014,49672.00,1816.00
NC,2015,53840.00,1423.00
NC,2016,56259.00,1705.00
NC,2017,51570.00,1803.00
NC,2018,53369.00,1761.00
ND,1984,47947.00,2396.00
ND,1985,47324.00,1805.00
ND,1986,47175.00,1722.00
ND,1987,47870.00,1919.00
ND,1988,49304.00,2065.00
ND,1989,49468.00,1771.00
ND,1990,47209.00,1874.00
ND,1991,46684.00,1680.00
ND,1992,47428.00,1585.00
ND,1993,48251.00,1433.00
ND,1994,47533.00,1874.00
ND,1995,47746.00,1998.00
ND,1996,50314.00,1893.00
ND,1997,49548.00,2130.00
ND,1998,46791.00,1820.00
ND,1999,49382.00,2091.00
ND,2000,52635.00,1557.00
ND,2001,50889.00,1143.00
ND,2002,50669.00,1153.00
ND,2003,55306.00,1166.00
ND,2004,52265.00,1667.00
ND,2005,54383.00,1574.00
ND,2006,51246.00,1754.00
ND,2007,57309.00,1554.00
ND,2008,58026.00,1389.00
ND,2009,58749.00,2039.00
ND,2010,58870.00,2667.00
ND,2011,63063.00,3312.00
ND,2012,61103.00,2326.00
ND,2013,63867.00,3726.00
ND,2014,64479.00,3332.00
ND,2015,60854.00,3427.00
ND,2016,62977.00,2396.00
ND,2017,61346.00,1717.00
ND,2018,66505.00,3095.00
NE,1984,49392.00,1766.00
NE,1985,48650.00,2040.00
NE,1986,47754.00,1785.00
NE,1987,49338.00,1614.00
NE,1988,51488.00,1965.00
NE,1989,51605.00,2982.00
NE,1990,51353.00,2108.00
NE,1991,53278.00,1816.00
NE,1992,52863.00,1884.00
NE,1993,53210.00,1429.00
NE,1994,53443.00,1876.00
NE,1995,54049.00,1896.00
NE,1996,54381.00,2398.00
NE,1997,54292.00,2391.00
NE,1998,56223.00,2392.00
NE,1999,58397.00,2065.00
NE,2000,61048.00,1489.00
NE,2001,62004.00,1587.00
NE,2002,59901.00,1453.00
NE,2003,60184.00,1787.00
NE,2004,58350.00,1775.00
NE,2005,61770.00,1865.00
NE,2006,60108.00,1860.00
NE,2007,59700.00,1674.00
NE,2008,59308.00,1466.00
NE,2009,58186.00,1944.00
NE,2010,60599.00,2033.00
NE,2011,62229.00,3013.00
NE,2012,57191.00,2957.00
NE,2013,62216.00,4553.00
NE,2014,60380.00,2393.00
NE,2015,64097.00,3113.00
NE,2016,62129.00,2802.00
NE,2017,61072.00,2917.00
NE,2018,67575.00,3933.00
NH,1984,59819.00,1697.00
NH,1985,58925.00,2397.00
NH,1986,67003.00,1818.00
NH,1987,68570.00,3075.00
NH,1988,70860.00,2310.00
NH,1989,73591.00,2688.00
NH,1990,76249.00,2453.00
NH,1991,64967.00,2414.00
NH,1992,69379.00,3381.00
NH,1993,65147.00,2780.00
NH,1994,59244.00,3088.00
NH,1995,64294.00,2554.00
NH,1996,63003.00,2772.00
NH,1997,64160.00,2510.00
NH,1998,69417.00,2881.00
NH,1999,69629.00,2951.00
NH,2000,74466.00,1818.00
NH,2001,72980.00,1022.00
NH,2002,77433.00,1804.00
NH,2003,76050.00,1785.00
NH,2004,75712.00,1764.00
NH,2005,73450.00,2611.00
NH,2006,77368.00,1847.00
NH,2007,82041.00,2241.00
NH,2008,77369.00,3746.00
NH,2009,75240.00,2178.00
NH,2010,76907.00,1906.00
NH,2011,73714.00,1848.00
NH,2012,74310.00,2437.00
NH,2013,74607.00,4283.00
NH,2014,77928.00,3454.00
NH,2015,80208.00,3730.00
NH,2016,79799.00,3048.00
NH,2017,76624.00,3115.00
NH,2018,81346.00,3394.00
NJ,1984,64117.00,1847.00
NJ,1985,69139.00,1435.00
NJ,1986,69562.00,1847.00
NJ,1987,72605.00,1684.00
NJ,1988,74261.00,1347.00
NJ,1989,76705.00,1859.00
NJ,1990,72379.00,1614.00
NJ,1991,72209.00,1863.00
NJ,1992,68612.00,1480.00
NJ,1993,69498.00,1692.00
NJ,1994,71069.00,1788.00
NJ,1995,72095.00,2298.00
NJ,1996,75891.00,1946.00
NJ,1997,75151.00,2229.00
NJ,1998,76934.00,2217.00
NJ,1999,75191.00,2124.00
NJ,2000,73704.00,1449.00
NJ,2001,73606.00,1327.00
NJ,2002,76379.00,2247.00
NJ,2003,76704.00,1400.00
NJ,2004,73660.00,1710.00
NJ,2005,81678.00,2909.00
NJ,2006,84970.00,2471.00
NJ,2007,73460.00,1770.00
NJ,2008,76352.00,2686.00
NJ,2009,75998.00,2251.00
NJ,2010,72677.00,2820.00
NJ,2011,69751.00,3388.00
NJ,2012,73075.00,2148.00
NJ,2013,68836.00,4820.00
NJ,2014,69270.00,2859.00
NJ,2015,72452.00,3320.00
NJ,2016,71645.00,3000.00
NJ,2017,74776.00,3072.00
NJ,2018,74176.00,2845.00
NM,1984,47622.00,2375.00
NM,1985,45579.00,2288.00
NM,1986,43527.00,1520.00
NM,1987,44016.00,1317.00
NM,1988,39489.00,1705.00
NM,1989,44317.00,2018.00
NM,1990,46788.00,1958.00
NM,1991,47852.00,2155.00
NM,1992,45495.00,2370.00
NM,1993,45917.00,1464.00
NM,1994,45225.00,2323.00
NM,1995,42661.00,1806.00
NM,1996,40107.00,1744.00
NM,1997,47083.00,1811.00
NM,1998,48704.00,2159.00
NM,1999,49247.00,2640.00
NM,2000,51314.00,1825.00
NM,2001,47094.00,1760.00
NM,2002,49629.00,1485.00
NM,2003,48045.00,1563.00
NM,2004,52721.00,2111.00
NM,2005,50201.00,2191.00
NM,2006,49974.00,1569.00
NM,2007,53850.00,1790.00
NM,2008,49223.00,1615.00
NM,2009,51084.00,1753.00
NM,2010,52093.00,3481.00
NM,2011,46974.00,2410.00
NM,2012,47580.00,2484.00
NM,2013,43368.00,4759.00
NM,2014,49568.00,3516.00
NM,2015,47822.00,3058.00
NM,2016,50699.00,3098.00
NM,2017,49022.00,2017.00
NM,2018,48283.00,2202.00
NV,1984,59500.00,2350.00
NV,1985,51942.00,2243.00
NV,1986,57503.00,1963.00
NV,1987,56992.00,2392.00
NV,1988,57267.00,1956.00
NV,1989,57529.00,1859.00
NV,1990,59839.00,2203.00
NV,1991,59386.00,2820.00
NV,1992,56135.00,1400.00
NV,1993,61457.00,1850.00
NV,1994,60296.00,2579.00
NV,1995,59227.00,2157.00
NV,1996,61617.00,2582.00
NV,1997,60805.00,2466.00
NV,1998,61385.00,1891.00
NV,1999,62683.00,2667.00
NV,2000,66909.00,1478.00
NV,2001,64552.00,1607.00
NV,2002,62928.00,1625.00
NV,2003,61840.00,2127.00
NV,2004,62905.00,1842.00
NV,2005,62139.00,2165.00
NV,2006,65273.00,1563.00
NV,2007,65629.00,1571.00
NV,2008,64004.00,3108.00
NV,2009,60344.00,1287.00
NV,2010,59094.00,2218.00
NV,2011,52637.00,2986.00
NV,2012,51863.00,2775.00
NV,2013,55979.00,3431.00
NV,2014,52954.00,1949.00
NV,2015,55123.00,2408.00
NV,2016,58003.00,2236.00
