state,population,year,poverty rate,percent
KS,2907731,2016,321000,11.04
KS,2910689,2017,421000,14.46
KS,2911505,2018,212000,7.28
KY,3641479,1980,701000,19.25
KY,3661000,1981,708000,19.34
KY,3667000,1982,587000,16.01
KY,3714000,1983,670000,18.04
KY,3723000,1984,709000,19.04
KY,3726000,1985,708000,19
KY,3728000,1986,630000,16.9
KY,3727000,1987,634000,17.01
KY,3721000,1988,634000,17.04
KY,3727000,1989,576000,15.45
KY,3685296,1990,628000,17.04
KY,3713000,1991,683000,18.39
KY,3755000,1992,731000,19.47
KY,3789000,1993,763000,20.14
KY,3827000,1994,710000,18.55
KY,3860000,1995,572000,14.82
KY,3884000,1996,658000,16.94
KY,3908000,1997,623000,15.94
KY,3936000,1998,521000,13.24
KY,3960825,1999,467000,11.79
KY,4041769,2000,502000,12.42
KY,4068816,2001,503000,12.36
KY,4089822,2002,571000,13.96
KY,4118189,2003,589000,14.3
KY,4141835,2004,723000,17.46
KY,4172608,2005,599000,14.36
KY,4206074,2006,690000,16.4
KY,4241474,2007,653000,15.4
KY,4269245,2008,724000,16.96
KY,4314113,2009,727000,16.85
KY,4347223,2010,754000,17.34
KY,4366814,2011,689000,15.78
KY,4379730,2012,776000,17.72
KY,4399583,2013,871000,19.8
KY,4412617,2014,861000,19.51
KY,4424611,2015,851000,19.23
KY,4436113,2016,667000,15.04
KY,4453874,2017,633000,14.21
KY,4468402,2018,696000,15.58
LA,4199542,1980,868000,20.67
LA,4305000,1981,938000,21.79
LA,4362000,1982,976000,22.38
LA,4438000,1983,939000,21.16
LA,4462000,1984,888000,19.9
LA,4481000,1985,781000,17.43
LA,4501000,1986,953000,21.17
LA,4461000,1987,1071000,24.01
LA,4420000,1988,968000,21.9
LA,4382000,1989,950000,21.68
LA,4219973,1990,952000,22.56
LA,4252000,1991,795000,18.7
LA,4287000,1992,1043000,24.33
LA,4295000,1993,1119000,26.05
LA,4315000,1994,1117000,25.89
LA,4342000,1995,849000,19.55
LA,4351000,1996,873000,20.06
LA,4352000,1997,691000,15.88
LA,4369000,1998,821000,18.79
LA,4372035,1999,823000,18.82
LA,4468976,2000,750000,16.78
LA,4470368,2001,709000,15.86
LA,4476192,2002,777000,17.36
LA,4493665,2003,750000,16.69
LA,4506685,2004,744000,16.51
LA,4507331,2005,748000,16.6
LA,4287768,2006,713000,16.63
LA,4293204,2007,673000,15.68
LA,4410796,2008,788000,17.87
LA,4492076,2009,636000,14.16
LA,4545343,2010,949000,20.88
LA,4574766,2011,947000,20.7
LA,4602134,2012,944000,20.51
LA,4629284,2013,863000,18.64
LA,4648990,2014,1049000,22.56
LA,4668960,2015,854000,18.29
LA,4686157,2016,923000,19.7
LA,4670818,2017,970000,20.77
LA,4659978,2018,858000,18.41
MA,5728288,1980,542000,9.46
MA,5770000,1981,518000,8.98
MA,5781000,1982,590000,10.21
MA,5767000,1983,443000,7.68
MA,5798000,1984,519000,8.95
MA,5822000,1985,544000,9.34
MA,5832000,1986,538000,9.22
MA,5855000,1987,477000,8.15
MA,5871000,1988,497000,8.47
MA,5913000,1989,513000,8.68
MA,6016425,1990,626000,10.4
MA,5996000,1991,637000,10.62
MA,5998000,1992,600000,10
MA,6012000,1993,641000,10.66
MA,6041000,1994,585000,9.68
MA,6074000,1995,665000,10.95
MA,6092000,1996,622000,10.21
MA,6118000,1997,732000,11.96
MA,6147000,1998,528000,8.59
MA,6175169,1999,738000,11.95
MA,6349097,2000,618000,9.73
MA,6401164,2001,561000,8.76
MA,6421800,2002,648000,10.09
MA,6420357,2003,652000,10.16
MA,6407382,2004,594000,9.27
MA,6433367,2005,641000,9.96
MA,6437193,2006,758000,11.78
MA,6449755,2007,707000,10.96
MA,6497967,2008,727000,11.19
MA,6593587,2009,717000,10.87
MA,6555466,2010,711000,10.85
MA,6607003,2011,688000,10.41
MA,6645303,2012,743000,11.18
MA,6708874,2013,784000,11.69
MA,6755124,2014,902000,13.35
MA,6784240,2015,782000,11.53
MA,6823721,2016,649000,9.51
MA,6863246,2017,724000,10.55
MA,6902149,2018,601000,8.71
MD,4192211,1980,389000,9.28
MD,4261000,1981,442000,10.37
MD,4265000,1982,516000,12.1
MD,4304000,1983,358000,8.32
MD,4349000,1984,358000,8.23
MD,4392000,1985,364000,8.29
MD,4463000,1986,414000,9.28
MD,4535000,1987,420000,9.26
MD,4644000,1988,457000,9.84
MD,4694000,1989,411000,8.76
MD,4781468,1990,468000,9.79
MD,4860000,1991,432000,8.89
MD,4908000,1992,583000,11.88
MD,4965000,1993,479000,9.65
MD,5006000,1994,541000,10.81
MD,5042000,1995,520000,10.31
MD,5072000,1996,522000,10.29
MD,5094000,1997,422000,8.28
MD,5135000,1998,359000,6.99
MD,5171634,1999,367000,7.1
MD,5296486,2000,386000,7.29
MD,5386079,2001,385000,7.15
MD,5450525,2002,400000,7.34
MD,5512310,2003,472000,8.56
MD,5561332,2004,550000,9.89
MD,5589599,2005,542000,9.7
MD,5615727,2006,469000,8.35
MD,5618344,2007,491000,8.74
MD,5633597,2008,481000,8.54
MD,5699478,2009,543000,9.53
MD,5785681,2010,628000,10.85
MD,5839572,2011,537000,9.2
MD,5884868,2012,585000,9.94
MD,5938737,2013,611000,10.29
MD,5975346,2014,584000,9.77
MD,5994983,2015,566000,9.44
MD,6024752,2016,424000,7.04
MD,6024891,2017,467000,7.75
MD,6042718,2018,480000,7.94
ME,1123670,1980,158000,14.06
ME,1132000,1981,179000,15.81
ME,1133000,1982,156000,13.77
ME,1146000,1983,144000,12.57
ME,1156000,1984,152000,13.15
ME,1164000,1985,134000,11.51
ME,1174000,1986,115000,9.8
ME,1187000,1987,134000,11.29
ME,1206000,1988,159000,13.18
ME,1222000,1989,128000,10.47
ME,1227928,1990,162000,13.19
ME,1235000,1991,171000,13.85
ME,1235000,1992,167000,13.52
ME,1239000,1993,196000,15.82
ME,1240000,1994,113000,9.11
ME,1241000,1995,138000,11.12
ME,1243000,1996,135000,10.86
ME,1242000,1997,124000,9.98
ME,1244000,1998,131000,10.53
ME,1253040,1999,134000,10.69
ME,1274923,2000,128000,10.04
ME,1284470,2001,132000,10.28
ME,1294894,2002,170000,13.13
ME,1309205,2003,149000,11.38
ME,1314985,2004,149000,11.33
ME,1318220,2005,166000,12.59
ME,1321574,2006,134000,10.14
ME,1317207,2007,142000,10.78
ME,1316456,2008,158000,12
ME,1318301,2009,148000,11.23
ME,1327379,2010,164000,12.36
ME,1328544,2011,178000,13.4
ME,1328501,2012,170000,12.8
ME,1328702,2013,161000,12.12
ME,1330256,2014,190000,14.28
ME,1329453,2015,165000,12.41
ME,1330232,2016,167000,12.55
ME,1335063,2017,158000,11.83
ME,1338404,2018,153000,11.43
MI,9228128,1980,1194000,12.94
MI,9201000,1981,1184000,12.87
MI,9109000,1982,1481000,16.26
MI,9069000,1983,1518000,16.74
MI,9075000,1984,1495000,16.47
MI,9088000,1985,1308000,14.39
MI,9145000,1986,1267000,13.85
MI,9200000,1987,1095000,11.9
MI,9300000,1988,1112000,11.96
MI,9273000,1989,1228000,13.24
MI,9295297,1990,1315000,14.15
MI,9368000,1991,1308000,13.96
MI,9437000,1992,1271000,13.47
MI,9478000,1993,1475000,15.56
MI,9496000,1994,1347000,14.18
MI,9549000,1995,1174000,12.29
MI,9594000,1996,1068000,11.13
MI,9774000,1997,1006000,10.29
MI,9817000,1998,1097000,11.17
MI,9863775,1999,978000,9.92
MI,9938444,2000,967000,9.73
MI,10006266,2001,927000,9.26
MI,10043221,2002,1152000,11.47
MI,10082364,2003,1125000,11.16
MI,10104206,2004,1318000,13.04
MI,10100833,2005,1196000,11.84
MI,10095643,2006,1323000,13.1
MI,10071822,2007,1076000,10.68
MI,10003422,2008,1273000,12.73
MI,9969727,2009,1376000,13.8
MI,9877143,2010,1530000,15.49
MI,9876801,2011,1449000,14.67
MI,9882519,2012,1331000,13.47
MI,9898193,2013,1428000,14.43
MI,9916306,2014,1462000,14.74
MI,9917715,2015,1259000,12.69
MI,9933445,2016,1091000,10.98
MI,9976447,2017,1259000,12.62
MI,9995915,2018,1036000,10.36
MN,4061235,1980,342000,8.42
MN,4090000,1981,438000,10.71
MN,4133000,1982,546000,13.21
MN,4144000,1983,502000,12.11
MN,4162000,1984,381000,9.15
MN,4193000,1985,523000,12.47
MN,4214000,1986,517000,12.27
MN,4246000,1987,484000,11.4
MN,4306000,1988,514000,11.94
MN,4353000,1989,478000,10.98
MN,4375099,1990,524000,11.98
MN,4432000,1991,564000,12.73
MN,4480000,1992,561000,12.52
MN,4517000,1993,506000,11.2
MN,4567000,1994,523000,11.45
MN,4610000,1995,427000,9.26
MN,4658000,1996,458000,9.83
MN,4686000,1997,457000,9.75
MN,4725000,1998,498000,10.54
MN,4775508,1999,354000,7.41
MN,4919479,2000,276000,5.61
MN,4984535,2001,361000,7.24
MN,5024791,2002,325000,6.47
MN,5064172,2003,376000,7.42
MN,5096546,2004,356000,6.99
MN,5126739,2005,412000,8.04
MN,5167101,2006,422000,8.17
MN,5197621,2007,482000,9.27
MN,5220393,2008,506000,9.69
MN,5266214,2009,576000,10.94
MN,5310658,2010,563000,10.6
MN,5347299,2011,528000,9.87
MN,5379646,2012,534000,9.93
MN,5422060,2013,649000,11.97
MN,5457125,2014,447000,8.19
MN,5482435,2015,428000,7.81
MN,5525050,2016,470000,8.51
MN,5568155,2017,519000,9.32
MN,5611179,2018,456000,8.13
MO,4901288,1980,625000,12.75
MO,4938000,1981,634000,12.84
MO,4951000,1982,699000,14.12
MO,4970000,1983,807000,16.24
MO,5008000,1984,720000,14.38
MO,5029000,1985,689000,13.7
MO,5066000,1986,722000,14.25
MO,5103000,1987,716000,14.03
MO,5139000,1988,662000,12.88
MO,5159000,1989,654000,12.68
MO,5117073,1990,700000,13.68
MO,5158000,1991,740000,14.35
MO,5193000,1992,795000,15.31
MO,5234000,1993,832000,15.9
MO,5278000,1994,797000,15.1
MO,5324000,1995,484000,9.09
MO,5359000,1996,500000,9.33
MO,5402000,1997,627000,11.61
MO,5439000,1998,531000,9.76
MO,5468338,1999,647000,11.83
MO,5595211,2000,505000,9.03
MO,5637309,2001,537000,9.53
MO,5669544,2002,122000,2.15
MO,5719204,2003,602000,10.53
MO,5759532,2004,129000,2.24
MO,5797703,2005,659000,11.37
MO,5842713,2006,659000,11.28
MO,5878415,2007,742000,12.62
MO,5911605,2008,780000,13.19
MO,5987580,2009,926000,15.47
MO,5995715,2010,890000,14.84
MO,6008984,2011,910000,15.14
MO,6024522,2012,905000,15.02
MO,6044917,2013,824000,13.63
MO,6063827,2014,620000,10.22
MO,6076204,2015,582000,9.58
MO,6091176,2016,762000,12.51
MO,6108612,2017,666000,10.9
MO,6126452,2018,745000,12.16
MS,2511491,1980,591000,23.53
MS,2530000,1981,618000,24.43
MS,2551000,1982,562000,22.03
MS,2587000,1983,669000,25.86
MS,2598000,1984,628000,24.17
MS,2613000,1985,644000,24.65
MS,2625000,1986,695000,26.48
MS,2625000,1987,637000,24.27
MS,2627000,1988,704000,26.8
MS,2621000,1989,566000,21.59
MS,2573216,1990,684000,26.58
MS,2592000,1991,635000,24.5
MS,2614000,1992,671000,25.67
MS,2643000,1993,639000,24.18
MS,2669000,1994,515000,19.3
MS,2697000,1995,630000,23.36
MS,2716000,1996,575000,21.17
MS,2731000,1997,455000,16.66
MS,2752000,1998,486000,17.66
MS,2768619,1999,446000,16.11
MS,2844658,2000,418000,14.69
MS,2859733,2001,539000,18.85
MS,2866733,2002,513000,17.89
MS,2882594,2003,456000,15.82
MS,2900768,2004,536000,18.48
MS,2908496,2005,571000,19.63
MS,2910540,2006,596000,20.48
MS,2918785,2007,655000,22.44
MS,2938618,2008,525000,17.87
MS,2951996,2009,658000,22.29
MS,2970072,2010,658000,22.15
MS,2977457,2011,510000,17.13
MS,2986450,2012,636000,21.3
MS,2992206,2013,657000,21.96
MS,2993443,2014,654000,21.85
MS,2989390,2015,563000,18.83
MS,2985415,2016,622000,20.83
MS,2989663,2017,538000,18
MS,2986530,2018,567000,18.99
MT,781592,1980,102000,13.05
MT,792000,1981,107000,13.51
MT,801000,1982,134000,16.73
MT,817000,1983,125000,15.3
MT,824000,1984,115000,13.96
MT,826000,1985,134000,16.22
MT,819000,1986,136000,16.61
MT,809000,1987,144000,17.8
MT,804000,1988,116000,14.43
MT,806000,1989,127000,15.76
MT,799065,1990,134000,16.77
MT,808000,1991,127000,15.72
MT,824000,1992,118000,14.32
MT,839000,1993,127000,15.14
MT,856000,1994,97000,11.33
MT,870000,1995,133000,15.29
MT,879000,1996,155000,17.63
MT,879000,1997,139000,15.81
MT,880000,1998,153000,17.39
MT,882779,1999,141000,15.97
MT,902195,2000,126000,13.97
MT,905382,2001,119000,13.14
MT,910372,2002,122000,13.4
MT,918157,2003,139000,15.14
MT,926920,2004,129000,13.92
MT,934737,2005,128000,13.69
MT,944632,2006,125000,13.23
MT,957861,2007,122000,12.74
MT,967440,2008,125000,12.92
MT,974989,2009,131000,13.44
MT,990958,2010,142000,14.33
MT,997667,2011,163000,16.34
MT,1005494,2012,134000,13.33
MT,1014864,2013,145000,14.29
MT,1023252,2014,121000,11.83
MT,1032073,2015,121000,11.72
MT,1038656,2016,121000,11.65
MT,1053090,2017,101000,9.59
MT,1062305,2018,107000,10.07
NC,5843665,1980,877000,15.01
NC,5951000,1981,1016000,17.07
NC,6019000,1982,1201000,19.95
NC,6082000,1983,933000,15.34
NC,6165000,1984,860000,13.95
NC,6255000,1985,863000,13.8
NC,6331000,1986,884000,13.96
NC,6413000,1987,853000,13.3
NC,6526000,1988,796000,12.2
NC,6571000,1989,770000,11.72
NC,6628637,1990,829000,12.51
NC,6737000,1991,964000,14.31
NC,6843000,1992,1080000,15.78
NC,6945000,1993,966000,13.91
NC,7070000,1994,980000,13.86
NC,7195000,1995,877000,12.19
NC,7323000,1996,885000,12.09
NC,7425000,1997,839000,11.3
NC,7546000,1998,1039000,13.77
NC,7650789,1999,1069000,13.97
NC,8049313,2000,1000000,12.42
NC,8206105,2001,1013000,12.34
NC,8305820,2002,1165000,14.03
NC,8421190,2003,1289000,15.31
NC,8540468,2004,1229000,14.39
NC,8672459,2005,1115000,12.86
NC,8856505,2006,1225000,13.83
NC,9061032,2007,1423000,15.7
NC,9222414,2008,1285000,13.93
NC,9380884,2009,1576000,16.8
NC,9560234,2010,1633000,17.08
NC,9651103,2011,1459000,15.12
NC,9748364,2012,1652000,16.95
NC,9848917,2013,1793000,18.21
NC,9940387,2014,1678000,16.88
NC,10035186,2015,1509000,15.04
NC,10156689,2016,1363000,13.42
NC,10270800,2017,1494000,14.55
NC,10383620,2018,1355000,13.05
ND,652437,1980,99000,15.17
ND,658000,1981,89000,13.53
ND,670000,1982,85000,12.69
ND,680000,1983,103000,15.15
ND,686000,1984,106000,15.45
ND,685000,1985,108000,15.77
ND,679000,1986,88000,12.96
ND,672000,1987,75000,11.16
ND,663000,1988,76000,11.46
ND,660000,1989,79000,11.97
ND,638800,1990,87000,13.62
ND,635000,1991,92000,14.49
ND,636000,1992,74000,11.64
ND,635000,1993,70000,11.02
ND,638000,1994,65000,10.19
ND,641000,1995,76000,11.86
ND,644000,1996,69000,10.71
ND,641000,1997,87000,13.57
ND,638000,1998,97000,15.2
ND,633666,1999,81000,12.78
ND,642200,2000,65000,10.12
ND,636550,2001,86000,13.51
ND,633911,2002,73000,11.52
ND,633400,2003,61000,9.63
ND,636308,2004,61000,9.59
ND,634605,2005,70000,11.03
ND,635867,2006,70000,11.01
ND,639715,2007,57000,8.91
ND,641481,2008,74000,11.54
ND,646844,2009,69000,10.67
ND,674629,2010,82000,12.15
ND,684740,2011,67000,9.78
ND,701345,2012,79000,11.26
ND,723857,2013,71000,9.81
ND,740040,2014,71000,9.59
ND,756835,2015,82000,10.83
ND,755548,2016,83000,10.99
ND,755176,2017,84000,11.12
ND,760077,2018,72000,9.47
NE,1563921,1980,199000,12.72
NE,1576000,1981,221000,14.02
NE,1586000,1982,216000,13.62
NE,1597000,1983,240000,15.03
NE,1606000,1984,213000,13.26
NE,1606000,1985,235000,14.63
NE,1598000,1986,220000,13.77
NE,1594000,1987,191000,11.98
NE,1601000,1988,164000,10.24
NE,1611000,1989,204000,12.66
NE,1578385,1990,167000,10.58
NE,1593000,1991,157000,9.86
NE,1606000,1992,169000,10.52
NE,1607000,1993,169000,10.52
NE,1623000,1994,146000,9
NE,1637000,1995,159000,9.71
NE,1652000,1996,169000,10.23
NE,1657000,1997,163000,9.84
NE,1663000,1998,211000,12.69
NE,1666028,1999,184000,11.04
NE,1711263,2000,145000,8.47
NE,1720039,2001,158000,9.19
NE,1727564,2002,181000,10.48
NE,1737475,2003,168000,9.67
NE,1747704,2004,163000,9.33
NE,1758163,2005,167000,9.5
NE,1768331,2006,180000,10.18
NE,1774571,2007,174000,9.81
NE,1783432,2008,188000,10.54
NE,1796619,2009,176000,9.8
NE,1830141,2010,184000,10.05
NE,1842234,2011,187000,10.15
NE,1855350,2012,226000,12.18
NE,1868969,2013,202000,10.81
NE,1882980,2014,221000,11.74
NE,1893765,2015,192000,10.14
NE,1907603,2016,179000,9.38
NE,1917575,2017,194000,10.12
NE,1929268,2018,199000,10.31
NH,919114,1980,63000,6.85
NH,935000,1981,70000,7.49
NH,951000,1982,97000,10.2
NH,959000,1983,76000,7.92
NH,977000,1984,68000,6.96
NH,998000,1985,59000,5.91
NH,1027000,1986,37000,3.6
NH,1057000,1987,51000,4.82
NH,1097000,1988,73000,6.65
NH,1107000,1989,84000,7.59
NH,1109252,1990,68000,6.13
NH,1105000,1991,81000,7.33
NH,1111000,1992,97000,8.73
NH,1125000,1993,112000,9.96
NH,1137000,1994,87000,7.65
NH,1148000,1995,60000,5.23
NH,1162000,1996,73000,6.28
NH,1173000,1997,109000,9.29
NH,1185000,1998,119000,10.04
NH,1201134,1999,96000,7.99
NH,1235786,2000,56000,4.53
NH,1259359,2001,81000,6.43
NH,1274405,2002,73000,5.73
NH,1288705,2003,73000,5.66
NH,1299169,2004,71000,5.47
NH,1306819,2005,73000,5.59
NH,1314895,2006,71000,5.4
NH,1315828,2007,76000,5.78
NH,1315809,2008,91000,6.92
NH,1324575,2009,103000,7.78
NH,1316807,2010,84000,6.38
NH,1317807,2011,99000,7.51
NH,1321617,2012,106000,8.02
NH,1322616,2013,119000,9
NH,1327996,2014,95000,7.15
NH,1330111,2015,94000,7.07
NH,1335015,2016,84000,6.29
NH,1349767,2017,88000,6.52
NH,1356458,2018,82000,6.05
NJ,7342164,1980,659000,8.98
NJ,7401000,1981,736000,9.94
NJ,7438000,1982,896000,12.05
NJ,7468000,1983,828000,11.09
NJ,7515000,1984,758000,10.09
NJ,7562000,1985,631000,8.34
NJ,7620000,1986,679000,8.91
NJ,7672000,1987,626000,8.16
NJ,7720000,1988,475000,6.15
NJ,7736000,1989,622000,8.04
NJ,7730188,1990,711000,9.2
NJ,7760000,1991,754000,9.72
NJ,7789000,1992,803000,10.31
NJ,7879000,1993,866000,10.99
NJ,7904000,1994,730000,9.24
NJ,7945000,1995,617000,7.77
NJ,7988000,1996,726000,9.09
NJ,8053000,1997,737000,9.15
NJ,8115000,1998,693000,8.54
NJ,8143412,1999,646000,7.93
NJ,8414350,2000,612000,7.27
NJ,8511116,2001,683000,8.02
NJ,8575252,2002,681000,7.94
NJ,8642412,2003,741000,8.57
NJ,8685166,2004,693000,7.98
NJ,8703150,2005,592000,6.8
NJ,8724560,2006,762000,8.73
NJ,8685920,2007,742000,8.54
NJ,8682661,2008,787000,9.06
NJ,8707739,2009,806000,9.26
NJ,8799593,2010,966000,10.98
NJ,8834773,2011,988000,11.18
NJ,8867749,2012,814000,9.18
NJ,8911502,2013,984000,11.04
NJ,8938844,2014,1013000,11.33
NJ,8935421,2015,1004000,11.24
NJ,8978416,2016,828000,9.22
NJ,8888543,2017,774000,8.71
NJ,8908520,2018,725000,8.14
NM,1295474,1980,268000,20.69
NM,1327000,1981,243000,18.31
NM,1359000,1982,303000,22.3
NM,1399000,1983,340000,24.3
NM,1424000,1984,280000,19.66
NM,1450000,1985,267000,18.41
NM,1479000,1986,306000,20.69
NM,1500000,1987,280000,18.67
NM,1510000,1988,343000,22.72
NM,1528000,1989,297000,19.44
NM,1515069,1990,319000,21.06
NM,1548000,1991,349000,22.55
NM,1581000,1992,348000,22.01
NM,1616000,1993,282000,17.45
NM,1654000,1994,356000,21.52
NM,1685000,1995,457000,27.12
NM,1713000,1996,472000,27.55
NM,1730000,1997,387000,22.37
NM,1737000,1998,371000,21.36
NM,1739844,1999,383000,22.01
NM,1819046,2000,312000,17.15
NM,1830935,2001,323000,17.64
NM,1852044,2002,328000,17.71
NM,1878562,2003,338000,17.99
NM,1903006,2004,314000,16.5
NM,1925985,2005,347000,18.02
NM,1954599,2006,328000,16.78
NM,1969915,2007,271000,13.76
NM,1984356,2008,381000,19.2
NM,2009671,2009,381000,18.96
NM,2065913,2010,372000,18.01
NM,2078674,2011,451000,21.7
NM,2083540,2012,420000,20.16
NM,2086895,2013,454000,21.75
NM,2085567,2014,406000,19.47
NM,2080328,2015,400000,19.23
NM,2085432,2016,364000,17.45
NM,2093395,2017,380000,18.15
NM,2095428,2018,342000,16.32
NV,800312,1980,70000,8.75
NV,845000,1981,93000,11.01
NV,881000,1982,70000,7.95
NV,891000,1983,86000,9.65
NV,911000,1984,101000,11.09
NV,936000,1985,139000,14.85
NV,963000,1986,82000,8.52
NV,1007000,1987,107000,10.63
NV,1060000,1988,93000,8.77
NV,1111000,1989,121000,10.89
NV,1201833,1990,119000,9.9
NV,1284000,1991,141000,10.98
NV,1327000,1992,199000,15
NV,1389000,1993,141000,10.15
NV,1457000,1994,168000,11.53
NV,1530000,1995,173000,11.31
NV,1603000,1996,133000,8.3
NV,1677000,1997,190000,11.33
NV,1747000,1998,195000,11.16
NV,1809253,1999,229000,12.66
NV,1998257,2000,180000,9.01
NV,2097722,2001,152000,7.25
NV,2167455,2002,188000,8.67
NV,2242207,2003,244000,10.88
NV,2332898,2004,260000,11.14
NV,2412301,2005,260000,10.78
NV,2495529,2006,241000,9.66
NV,2565382,2007,250000,9.75
NV,2600167,2008,278000,10.69
NV,2643085,2009,343000,12.98
NV,2704283,2010,446000,16.49
NV,2720028,2011,414000,15.22
NV,2754354,2012,433000,15.72
NV,2791494,2013,480000,17.2
NV,2838281,2014,478000,16.84
NV,2883758,2015,371000,12.87
NV,2939254,2016,298000,10.14
NV,2972405,2017,409000,13.76
NV,3034392,2018,390000,12.85
NY,17506690,1980,2391000,13.66
