state,population,year,poverty rate,percent
NY,17594000,1981,2516000,14.3
NY,17659000,1982,2607000,14.76
NY,17667000,1983,2817000,15.94
NY,17735000,1984,2806000,15.82
NY,17783000,1985,2796000,15.72
NY,17772000,1986,2322000,13.07
NY,17825000,1987,2506000,14.06
NY,17898000,1988,2369000,13.24
NY,17950000,1989,2254000,12.56
NY,17990455,1990,2571000,14.29
NY,18058000,1991,2736000,15.15
NY,18119000,1992,2820000,15.56
NY,18197000,1993,2981000,16.38
NY,18169000,1994,3097000,17.05
NY,18136000,1995,3020000,16.65
NY,18185000,1996,3058000,16.82
NY,18137000,1997,2979000,16.42
NY,18175000,1998,3068000,16.88
NY,18196601,1999,2676000,14.71
NY,18976457,2000,2604000,13.72
NY,19084350,2001,2664000,13.96
NY,19134293,2002,2690000,14.06
NY,19212425,2003,2707000,14.09
NY,19280727,2004,2847000,14.77
NY,19315721,2005,2760000,14.29
NY,19306183,2006,2668000,13.82
NY,19297729,2007,2757000,14.29
NY,19490297,2008,2734000,14.03
NY,19541453,2009,3018000,15.44
NY,19395206,2010,3062000,15.79
NY,19501616,2011,3085000,15.82
NY,19576125,2012,3328000,17
NY,19695680,2013,2825000,14.34
NY,19748858,2014,2755000,13.95
NY,19747183,2015,2791000,14.13
NY,19836286,2016,2314000,11.67
NY,19590719,2017,2641000,13.48
NY,19542209,2018,2145000,10.98
OH,10766808,1980,1046000,9.72
OH,10776000,1981,1369000,12.7
OH,10791000,1982,1366000,12.66
OH,10746000,1983,1434000,13.34
OH,10752000,1984,1429000,13.29
OH,10744000,1985,1359000,12.65
OH,10752000,1986,1372000,12.76
OH,10784000,1987,1375000,12.75
OH,10872000,1988,1356000,12.47
OH,10907000,1989,1143000,10.48
OH,10847115,1990,1256000,11.58
OH,10939000,1991,1488000,13.6
OH,11016000,1992,1398000,12.69
OH,11091000,1993,1461000,13.17
OH,11102000,1994,1571000,14.15
OH,11151000,1995,1285000,11.52
OH,11173000,1996,1424000,12.75
OH,11186000,1997,1231000,11
OH,11209000,1998,1253000,11.18
OH,11256654,1999,1343000,11.93
OH,11353140,2000,1117000,9.84
OH,11389785,2001,1174000,10.31
OH,11408699,2002,1099000,9.63
OH,11437680,2003,1226000,10.72
OH,11450143,2004,1304000,11.39
OH,11470685,2005,1392000,12.14
OH,11478006,2006,1371000,11.94
OH,11466917,2007,1446000,12.61
OH,11485910,2008,1557000,13.56
OH,11542645,2009,1526000,13.22
OH,11537968,2010,1746000,15.13
OH,11541007,2011,1708000,14.8
OH,11553031,2012,1751000,15.16
OH,11572005,2013,1571000,13.58
OH,11596998,2014,1792000,15.45
OH,11605090,2015,1550000,13.36
OH,11622554,2016,1573000,13.53
OH,11664129,2017,1458000,12.5
OH,11689442,2018,1365000,11.68
OK,3001252,1980,406000,13.53
OK,3098000,1981,413000,13.33
OK,3177000,1982,478000,15.05
OK,3298000,1983,553000,16.77
OK,3298000,1984,426000,12.92
OK,3301000,1985,526000,15.93
OK,3305000,1986,469000,14.19
OK,3272000,1987,547000,16.72
OK,3263000,1988,543000,16.64
OK,3224000,1989,460000,14.27
OK,3145585,1990,481000,15.29
OK,3175000,1991,541000,17.04
OK,3212000,1992,607000,18.9
OK,3231000,1993,662000,20.49
OK,3258000,1994,540000,16.57
OK,3278000,1995,548000,16.72
OK,3301000,1996,556000,16.84
OK,3317000,1997,456000,13.75
OK,3347000,1998,458000,13.68
OK,3358044,1999,424000,12.63
OK,3450654,2000,503000,14.58
OK,3469577,2001,508000,14.64
OK,3489700,2002,489000,14.01
OK,3506469,2003,440000,12.55
OK,3523546,2004,373000,10.59
OK,3543442,2005,543000,15.32
OK,3579212,2006,531000,14.84
OK,3617316,2007,476000,13.16
OK,3642361,2008,484000,13.29
OK,3687050,2009,468000,12.69
OK,3760184,2010,603000,16.04
OK,3784163,2011,522000,13.79
OK,3815780,2012,668000,17.51
OK,3853118,2013,518000,13.44
OK,3879610,2014,647000,16.68
OK,3907414,2015,551000,14.1
OK,3921207,2016,571000,14.56
OK,3932640,2017,482000,12.26
OK,3943079,2018,518000,13.14
OR,2610477,1980,309000,11.84
OR,2647000,1981,331000,12.5
OR,2649000,1982,354000,13.36
OR,2662000,1983,419000,15.74
OR,2674000,1984,331000,12.38
OR,2687000,1985,317000,11.8
OR,2698000,1986,332000,12.31
OR,2724000,1987,384000,14.1
OR,2741000,1988,285000,10.4
OR,2820000,1989,327000,11.6
OR,2842321,1990,267000,9.39
OR,2922000,1991,401000,13.72
OR,2977000,1992,346000,11.62
OR,3032000,1993,363000,11.97
OR,3086000,1994,373000,12.09
OR,3141000,1995,360000,11.46
OR,3204000,1996,382000,11.92
OR,3243000,1997,382000,11.78
OR,3282000,1998,503000,15.33
OR,3316154,1999,432000,13.03
OR,3421399,2000,371000,10.84
OR,3473441,2001,408000,11.75
OR,3520355,2002,380000,10.79
OR,3564330,2003,446000,12.51
OR,3591363,2004,421000,11.72
OR,3638871,2005,436000,11.98
OR,3700758,2006,439000,11.86
OR,3747455,2007,481000,12.84
OR,3790060,2008,403000,10.63
OR,3825657,2009,510000,13.33
OR,3838332,2010,537000,13.99
OR,3868229,2011,553000,14.3
OR,3899801,2012,523000,13.41
OR,3928068,2013,593000,15.1
OR,3971202,2014,570000,14.35
OR,4024634,2015,478000,11.88
OR,4085989,2016,486000,11.89
OR,4146592,2017,430000,10.37
OR,4190713,2018,404000,9.64
PA,11824220,1980,1142000,9.66
PA,11864000,1981,1367000,11.52
PA,11865000,1982,1572000,13.25
PA,11895000,1983,1797000,15.11
PA,11901000,1984,1825000,15.33
PA,11853000,1985,1217000,10.27
PA,11889000,1986,1190000,10.01
PA,11936000,1987,1249000,10.46
PA,12027000,1988,1246000,10.36
PA,12040000,1989,1261000,10.47
PA,11881643,1990,1328000,11.18
PA,11961000,1991,1340000,11.2
PA,12009000,1992,1425000,11.87
PA,12048000,1993,1598000,13.26
PA,12052000,1994,1496000,12.41
PA,12072000,1995,1464000,12.13
PA,12056000,1996,1374000,11.4
PA,12020000,1997,1337000,11.12
PA,12001000,1998,1338000,11.15
PA,11994016,1999,1117000,9.31
PA,12281054,2000,1033000,8.41
PA,12303104,2001,1158000,9.41
PA,12328827,2002,1152000,9.34
PA,12370761,2003,1279000,10.34
PA,12394471,2004,1383000,11.16
PA,12405348,2005,1372000,11.06
PA,12440621,2006,1397000,11.23
PA,12432792,2007,1273000,10.24
PA,12448279,2008,1335000,10.72
PA,12604767,2009,1376000,10.92
PA,12717722,2010,1535000,12.07
PA,12743948,2011,1604000,12.59
PA,12764475,2012,1756000,13.76
PA,12781296,2013,1576000,12.33
PA,12793767,2014,1581000,12.36
PA,12791904,2015,1542000,12.05
PA,12787085,2016,1396000,10.92
PA,12790447,2017,1411000,11.03
PA,12807060,2018,1476000,11.52
RI,945835,1980,97000,10.26
RI,952000,1981,109000,11.45
RI,958000,1982,125000,13.05
RI,955000,1983,141000,14.76
RI,962000,1984,121000,12.58
RI,968000,1985,84000,8.68
RI,975000,1986,87000,8.92
RI,986000,1987,79000,8.01
RI,995000,1988,99000,9.95
RI,998000,1989,64000,6.41
RI,1003464,1990,71000,7.08
RI,1004000,1991,99000,9.86
RI,1005000,1992,119000,11.84
RI,1000000,1993,108000,10.8
RI,997000,1994,99000,9.93
RI,990000,1995,102000,10.3
RI,990000,1996,104000,10.51
RI,987000,1997,120000,12.16
RI,988000,1998,112000,11.34
RI,990819,1999,103000,10.4
RI,1048319,2000,106000,10.11
RI,1059659,2001,100000,9.44
RI,1068326,2002,116000,10.86
RI,1076084,2003,121000,11.24
RI,1079916,2004,122000,11.3
RI,1073579,2005,127000,11.83
RI,1067610,2006,110000,10.3
RI,1057832,2007,99000,9.36
RI,1050788,2008,132000,12.56
RI,1053209,2009,134000,12.72
RI,1052528,2010,146000,13.87
RI,1050646,2011,139000,13.23
RI,1050304,2012,141000,13.42
RI,1053354,2013,142000,13.48
RI,1054907,2014,119000,11.28
RI,1055607,2015,123000,11.65
RI,1057566,2016,119000,11.25
RI,1056486,2017,127000,12.02
RI,1057315,2018,92000,8.7
SC,3064557,1980,534000,17.43
SC,3166000,1981,615000,19.43
SC,3203000,1982,701000,21.89
SC,3264000,1983,687000,21.05
SC,3300000,1984,561000,17
SC,3347000,1985,489000,14.61
SC,3378000,1986,569000,16.84
SC,3425000,1987,512000,14.95
SC,3493000,1988,528000,15.12
SC,3512000,1989,585000,16.66
SC,3486703,1990,548000,15.72
SC,3560000,1991,582000,16.35
SC,3603000,1992,697000,19.34
SC,3643000,1993,678000,18.61
SC,3664000,1994,501000,13.67
SC,3673000,1995,744000,20.26
SC,3699000,1996,482000,13.03
SC,3760000,1997,500000,13.3
SC,3836000,1998,527000,13.74
SC,3885736,1999,445000,11.45
SC,4012012,2000,441000,10.99
SC,4062125,2001,603000,14.84
SC,4103770,2002,568000,13.84
SC,4148744,2003,516000,12.44
SC,4197892,2004,615000,14.65
SC,4246933,2005,626000,14.74
SC,4321249,2006,474000,10.97
SC,4407709,2007,617000,14
SC,4479800,2008,624000,13.93
SC,4561242,2009,618000,13.55
SC,4637106,2010,773000,16.67
SC,4673348,2011,874000,18.7
SC,4723417,2012,779000,16.49
SC,4771929,2013,745000,15.61
SC,4829160,2014,788000,16.32
SC,4894834,2015,683000,13.95
SC,4959822,2016,690000,13.91
SC,5021219,2017,773000,15.39
SC,5084127,2018,642000,12.63
SD,688217,1980,127000,18.45
SD,685000,1981,132000,19.27
SD,691000,1982,114000,16.5
SD,700000,1983,127000,18.14
SD,706000,1984,100000,14.16
SD,708000,1985,119000,16.81
SD,708000,1986,118000,16.67
SD,709000,1987,109000,15.37
SD,715000,1988,101000,14.13
SD,715000,1989,92000,12.87
SD,696004,1990,93000,13.36
SD,703000,1991,96000,13.66
SD,711000,1992,106000,14.91
SD,715000,1993,102000,14.27
SD,721000,1994,107000,14.84
SD,729000,1995,103000,14.13
SD,732000,1996,82000,11.2
SD,738000,1997,117000,15.85
SD,738000,1998,77000,10.43
SD,733133,1999,55000,7.5
SD,754844,2000,79000,10.47
SD,758324,2001,62000,8.18
SD,760437,2002,85000,11.18
SD,764905,2003,95000,12.42
SD,770621,2004,102000,13.24
SD,774883,2005,90000,11.61
SD,781919,2006,82000,10.49
SD,796214,2007,74000,9.29
SD,804194,2008,104000,12.93
SD,812383,2009,113000,13.91
SD,816598,2010,109000,13.35
SD,823593,2011,117000,14.21
SD,834047,2012,106000,12.71
SD,845510,2013,85000,10.05
SD,853304,2014,109000,12.77
SD,857919,2015,118000,13.75
SD,861542,2016,124000,14.39
SD,873286,2017,91000,10.42
SD,882235,2018,90000,10.2
TN,4545590,1980,884000,19.45
TN,4610000,1981,943000,20.46
TN,4651000,1982,1106000,23.78
TN,4685000,1983,933000,19.91
TN,4717000,1984,800000,16.96
TN,4762000,1985,837000,17.58
TN,4803000,1986,853000,17.76
TN,4855000,1987,792000,16.31
TN,4919000,1988,883000,17.95
TN,4940000,1989,891000,18.04
TN,4877185,1990,833000,17.08
TN,4953000,1991,744000,15.02
TN,5024000,1992,858000,17.08
TN,5099000,1993,998000,19.57
TN,5175000,1994,779000,15.05
TN,5256000,1995,846000,16.1
TN,5320000,1996,878000,16.5
TN,5368000,1997,791000,14.74
TN,5431000,1998,749000,13.79
TN,5483535,1999,662000,12.07
TN,5689283,2000,759000,13.34
TN,5749398,2001,802000,13.95
TN,5789796,2002,839000,14.49
TN,5845208,2003,829000,14.18
TN,5893298,2004,932000,15.81
TN,5955745,2005,872000,14.64
TN,6038803,2006,879000,14.56
TN,6156719,2007,906000,14.72
TN,6214888,2008,924000,14.87
TN,6296254,2009,1031000,16.37
TN,6357436,2010,1052000,16.55
TN,6399787,2011,1030000,16.09
TN,6454914,2012,1194000,18.5
TN,6497269,2013,1170000,18.01
TN,6547779,2014,1122000,17.14
TN,6595056,2015,973000,14.75
TN,6649404,2016,988000,14.86
TN,6708794,2017,769000,11.46
TN,6770010,2018,800000,11.82
TX,14169829,1980,2247000,15.86
TX,14755000,1981,2258000,15.3
TX,15280000,1982,2450000,16.03
TX,15724000,1983,2499000,15.89
TX,15989000,1984,2448000,15.31
TX,16370000,1985,2582000,15.77
TX,16682000,1986,2825000,16.93
TX,16789000,1987,2917000,17.37
TX,16780000,1988,3006000,17.91
TX,16991000,1989,2880000,16.95
TX,16986510,1990,2684000,15.8
TX,17349000,1991,2965000,17.09
TX,17656000,1992,3282000,18.59
TX,18031000,1993,3177000,17.62
TX,18378000,1994,3603000,19.6
TX,18724000,1995,3270000,17.46
TX,19128000,1996,3180000,16.62
TX,19439000,1997,3297000,16.96
TX,19760000,1998,2994000,15.15
TX,20044141,1999,3072000,15.33
TX,20851820,2000,3204000,15.37
TX,21370983,2001,3129000,14.64
TX,21736925,2002,3362000,15.47
TX,22103374,2003,3705000,16.76
TX,22471549,2004,3669000,16.33
TX,22928508,2005,3681000,16.05
TX,23507783,2006,3816000,16.23
TX,23904380,2007,3903000,16.33
TX,24326974,2008,3834000,15.76
TX,24782302,2009,4262000,17.2
TX,25253466,2010,4633000,18.35
TX,25631778,2011,4458000,17.39
TX,26060796,2012,4444000,17.05
TX,26505637,2013,4425000,16.69
TX,26979078,2014,4364000,16.18
TX,27429639,2015,4036000,14.71
TX,27904862,2016,3812000,13.66
TX,28322717,2017,3768000,13.3
TX,28701845,2018,3894000,13.57
UT,1458729,1980,148000,10.15
UT,1516000,1981,185000,12.2
UT,1554000,1982,229000,14.74
UT,1619000,1983,214000,13.22
UT,1652000,1984,183000,11.08
UT,1645000,1985,180000,10.94
UT,1665000,1986,209000,12.55
UT,1680000,1987,173000,10.3
UT,1691000,1988,162000,9.58
UT,1707000,1989,138000,8.08
UT,1722850,1990,143000,8.3
UT,1770000,1991,222000,12.54
UT,1813000,1992,172000,9.49
UT,1860000,1993,203000,10.91
UT,1908000,1994,154000,8.07
UT,1951000,1995,168000,8.61
UT,2000000,1996,153000,7.65
UT,2059000,1997,185000,8.98
UT,2100000,1998,190000,9.05
UT,2129836,1999,126000,5.92
UT,2233169,2000,170000,7.61
UT,2278712,2001,238000,10.44
UT,2318789,2002,228000,9.83
UT,2352119,2003,213000,9.06
UT,2420708,2004,241000,9.96
UT,2490334,2005,232000,9.32
UT,2550063,2006,235000,9.22
UT,2645330,2007,255000,9.64
UT,2736424,2008,209000,7.64
UT,2784572,2009,270000,9.7
UT,2775479,2010,278000,10.02
UT,2814347,2011,309000,10.98
UT,2854871,2012,312000,10.93
UT,2902787,2013,239000,8.23
UT,2944498,2014,298000,10.12
UT,2990632,2015,279000,9.33
UT,3044321,2016,264000,8.67
UT,3103118,2017,269000,8.67
UT,3161105,2018,219000,6.93
VA,5323412,1980,647000,12.15
VA,5426000,1981,662000,12.2
VA,5491000,1982,668000,12.17
VA,5550000,1983,618000,11.14
VA,5636000,1984,554000,9.83
VA,5706000,1985,558000,9.78
VA,5787000,1986,547000,9.45
VA,5904000,1987,583000,9.87
VA,5996000,1988,647000,10.79
VA,6098000,1989,671000,11
VA,6187358,1990,705000,11.39
VA,6286000,1991,608000,9.67
VA,6377000,1992,592000,9.28
VA,6491000,1993,627000,9.66
VA,6552000,1994,710000,10.84
VA,6618000,1995,648000,9.79
VA,6675000,1996,795000,11.91
VA,6734000,1997,858000,12.74
VA,6791000,1998,589000,8.67
VA,6872912,1999,537000,7.81
VA,7078515,2000,577000,8.15
VA,7196750,2001,564000,7.84
VA,7287829,2002,702000,9.63
VA,7365284,2003,740000,10.05
VA,7481332,2004,693000,9.26
VA,7564327,2005,684000,9.04
VA,7642884,2006,651000,8.52
VA,7712091,2007,664000,8.61
VA,7769089,2008,799000,10.28
VA,7882590,2009,831000,10.54
VA,8023953,2010,835000,10.41
VA,8104384,2011,907000,11.19
VA,8186628,2012,850000,10.38
VA,8270345,2013,854000,10.33
VA,8328098,2014,842000,10.11
VA,8367587,2015,894000,10.68
VA,8414380,2016,929000,11.04
VA,8465207,2017,847000,10.01
VA,8517685,2018,821000,9.64
VT,511299,1980,62000,12.13
VT,515000,1981,66000,12.82
VT,516000,1982,67000,12.98
VT,525000,1983,83000,15.81
VT,530000,1984,65000,12.26
VT,535000,1985,48000,8.97
VT,541000,1986,58000,10.72
VT,548000,1987,50000,9.12
VT,556000,1988,43000,7.73
VT,567000,1989,44000,7.76
VT,562758,1990,61000,10.84
VT,567000,1991,73000,12.87
VT,570000,1992,61000,10.7
VT,576000,1993,59000,10.24
VT,580000,1994,45000,7.76
VT,585000,1995,61000,10.43
VT,589000,1996,74000,12.56
VT,589000,1997,54000,9.17
VT,591000,1998,58000,9.81
VT,593740,1999,58000,9.77
VT,608827,2000,60000,9.86
VT,612978,2001,59000,9.63
VT,616408,2002,61000,9.9
VT,619343,2003,52000,8.4
VT,621233,2004,48000,7.73
VT,622387,2005,47000,7.55
VT,623908,2006,48000,7.69
VT,621254,2007,61000,9.82
VT,621270,2008,55000,8.85
VT,621760,2009,58000,9.33
VT,625909,2010,67000,10.7
VT,626592,2011,71000,11.33
VT,625953,2012,69000,11.02
VT,626855,2013,54000,8.61
VT,626767,2014,57000,9.09
VT,626088,2015,65000,10.38
VT,623354,2016,60000,9.63
VT,624525,2017,63000,10.09
VT,626299,2018,60000,9.58
WA,4113331,1980,538000,13.08
WA,4212000,1981,471000,11.18
WA,4245000,1982,549000,12.93
WA,4300000,1983,460000,10.7
WA,4349000,1984,479000,11.01
WA,4409000,1985,526000,11.93
WA,4463000,1986,563000,12.61
WA,4538000,1987,450000,9.92
WA,4619000,1988,402000,8.7
WA,4761000,1989,455000,9.56
WA,4866692,1990,434000,8.92
WA,5018000,1991,474000,9.45
WA,5136000,1992,574000,11.18
WA,5255000,1993,634000,12.06
WA,5343000,1994,614000,11.49
WA,5431000,1995,677000,12.47
WA,5533000,1996,666000,12.04
WA,5610000,1997,529000,9.43
WA,5689000,1998,512000,9
WA,5756361,1999,545000,9.47
WA,5894121,2000,634000,10.76
WA,5993390,2001,634000,10.58
WA,6067060,2002,657000,10.83
WA,6131298,2003,766000,12.49
WA,6207046,2004,700000,11.28
WA,6291899,2005,636000,10.11
WA,6395798,2006,502000,7.85
WA,6468424,2007,661000,10.22
WA,6549224,2008,680000,10.38
WA,6664195,2009,781000,11.72
WA,6742950,2010,779000,11.55
WA,6823267,2011,854000,12.52
WA,6895318,2012,796000,11.54
WA,6973742,2013,819000,11.74
WA,7063166,2014,852000,12.06
WA,7160290,2015,819000,11.44
WA,7280934,2016,800000,10.99
WA,7425432,2017,736000,9.91
WA,7535591,2018,647000,8.59
WI,4680917,1980,403000,8.61
WI,4739000,1981,384000,8.1
WI,4765000,1982,452000,9.49
WI,4751000,1983,504000,10.61
WI,4766000,1984,730000,15.32
WI,4775000,1985,544000,11.39
WI,4785000,1986,501000,10.47
WI,4807000,1987,428000,8.9
WI,4858000,1988,364000,7.49
WI,4867000,1989,393000,8.07
WI,4891769,1990,448000,9.16
WI,4955000,1991,492000,9.93
WI,5007000,1992,560000,11.18
WI,5038000,1993,636000,12.62
WI,5082000,1994,453000,8.91
WI,5123000,1995,449000,8.76
WI,5160000,1996,460000,8.91
WI,5170000,1997,422000,8.16
WI,5224000,1998,449000,8.59
WI,5250446,1999,466000,8.88
WI,5363675,2000,493000,9.19
WI,5405947,2001,423000,7.82
WI,5439692,2002,467000,8.59
WI,5474290,2003,528000,9.65
WI,5503533,2004,676000,12.28
WI,5527644,2005,553000,10
WI,5556506,2006,555000,9.99
WI,5601640,2007,601000,10.73
WI,5627967,2008,544000,9.67
WI,5654774,2009,599000,10.59
WI,5691659,2010,567000,9.96
WI,5709843,2011,743000,13.01
WI,5724554,2012,640000,11.18
WI,5742953,2013,618000,10.76
WI,5759432,2014,628000,10.9
WI,5767891,2015,654000,11.34
WI,5772917,2016,620000,10.74
WI,5792051,2017,551000,9.51
WI,5813568,2018,499000,8.58
WV,1930787,1980,297000,15.38
WV,1951000,1981,398000,20.4
WV,1948000,1982,484000,24.85
WV,1965000,1983,419000,21.32
WV,1952000,1984,392000,20.08
WV,1936000,1985,423000,21.85
WV,1919000,1986,432000,22.51
WV,1897000,1987,408000,21.51
WV,1884000,1988,337000,17.89
WV,1857000,1989,283000,15.24
WV,1793477,1990,328000,18.29
WV,1801000,1991,327000,18.16
WV,1812000,1992,401000,22.13
WV,1820000,1993,400000,21.98
WV,1822000,1994,336000,18.44
WV,1828000,1995,300000,16.41
WV,1826000,1996,323000,17.69
WV,1816000,1997,286000,15.75
WV,1811000,1998,312000,17.23
WV,1806928,1999,272000,15.05
WV,1808344,2000,261000,14.43
WV,1800975,2001,291000,16.16
WV,1804884,2002,293000,16.23
WV,1811440,2003,310000,17.11
WV,1812548,2004,254000,14.01
WV,1814083,2005,276000,15.21
WV,1818470,2006,277000,15.23
WV,1812035,2007,265000,14.62
WV,1814468,2008,260000,14.33
WV,1819777,2009,285000,15.66
WV,1854368,2010,306000,16.5
WV,1854908,2011,318000,17.14
WV,1856680,2012,301000,16.21
WV,1853595,2013,315000,16.99
WV,1848751,2014,376000,20.34
WV,1841053,2015,261000,14.18
WV,1828637,2016,326000,17.83
WV,1817048,2017,311000,17.12
WV,1805832,2018,279000,15.45
WY,468954,1980,49000,10.45
WY,492000,1981,43000,8.74
WY,502000,1982,58000,11.55
WY,514000,1983,61000,11.87
WY,511000,1984,53000,10.37
WY,509000,1985,61000,11.98
WY,507000,1986,73000,14.4
WY,490000,1987,49000,10
WY,471000,1988,43000,9.13
WY,475000,1989,50000,10.53
WY,453588,1990,51000,11.24
WY,460000,1991,47000,10.22
WY,466000,1992,49000,10.52
WY,470000,1993,64000,13.62
WY,476000,1994,45000,9.45
WY,480000,1995,59000,12.29
WY,481000,1996,58000,12.06
WY,480000,1997,66000,13.75
WY,481000,1998,51000,10.6
WY,479602,1999,56000,11.68
WY,493782,2000,52000,10.53
WY,493754,2001,42000,8.51
WY,498830,2002,44000,8.82
WY,502111,2003,48000,9.56
WY,505887,2004,50000,9.88
WY,508798,2005,54000,10.61
WY,515004,2006,51000,9.9
WY,522830,2007,56000,10.71
WY,532668,2008,54000,10.14
WY,544270,2009,50000,9.19
WY,564554,2010,53000,9.39
WY,567356,2011,60000,10.58
WY,576626,2012,56000,9.71
WY,583223,2013,68000,11.66
WY,584304,2014,55000,9.41
WY,586555,2015,56000,9.55
WY,584910,2016,62000,10.6
WY,578934,2017,70000,12.09
WY,577737,2018,53000,9.17