"","cluster.1","cluster.2","cluster.3","cluster.4","cluster.5","cluster.6","cluster.7","cluster.8","cluster.9"
"percent",19.9505,11.5645283018868,12.7860126582278,8.21764705882353,14.540036900369,9.11625954198473,16.4585201793722,9.93191616766467,10.9140865384615
"median.income",40951.63,59228.965408805,54998.0221518987,79628.6274509804,50862.0295202952,74023.641221374,46497.9147982063,68804.371257485,63657.0192307692
"homicide",8.4,5.70125786163522,6.17405063291139,5.80392156862745,7.71955719557196,4.62595419847328,7.03139013452915,4.2874251497006,5.41826923076923
"rape",33.69,37.9308176100629,36.7784810126582,43.8235294117647,36.3985239852399,38.3587786259542,35.1255605381166,36.9580838323353,37.7211538461538
"robbery",97.97,133.509433962264,134.186708860759,130.921568627451,145.60147601476,133.748091603053,108.739910313901,122.245508982036,140.658653846154
"aggravated_assault",275.97,269.908805031447,289.224683544304,282.117647058824,346.627306273063,244.312977099237,323.390134529148,247.245508982036,266.951923076923
"burglary",979.29,748.522012578616,865.70253164557,514.254901960784,996.350553505535,604.908396946565,950.825112107623,691.916167664671,676.971153846154
"larceny",2231.81,2481.92767295597,2622.74683544304,2146.96078431373,2790.78228782288,2300.03816793893,2605.15246636771,2446.75449101796,2313.29807692308
"vehicle_theft",266.74,370.176100628931,354.512658227848,319.921568627451,376.830258302583,370.595419847328,293.291479820628,394.491017964072,393.302884615385
