"","state","year","population","poverty.rate","percent","median.income","margin.of.error","cluster"
"899","MS",2007,2918785,655000,22.44,45259,1155,7
"900","MS",2008,2938618,525000,17.87,42611,970,1
"901","MS",2009,2951996,658000,22.29,41154,1530,1
"902","MS",2010,2970072,658000,22.15,44044,3266,7
"903","MS",2011,2977457,510000,17.13,45976,2647,7
"904","MS",2012,2986450,636000,21.3,40148,1694,1
"905","MS",2013,2992206,657000,21.96,34916,2948,1
"906","MS",2014,2993443,654000,21.85,37714,1374,1
"907","MS",2015,2989390,563000,18.83,42435,1135,1
"908","MS",2016,2985415,622000,20.83,43006,1283,1
"909","MS",2017,2989663,538000,18,44500,2258,7
"910","MS",2018,2986530,567000,18.99,42781,2304,1
"911","MT",1984,824000,115000,13.96,45096,1662,7
"912","MT",1985,826000,134000,16.22,45162,1785,7
"913","MT",1986,819000,136000,16.61,44587,1643,7
"914","MT",1987,809000,144000,17.8,43413,1694,1
"915","MT",1988,804000,116000,14.43,45495,1697,7
"916","MT",1989,806000,127000,15.76,46454,2571,7
"917","MT",1990,799065,134000,16.77,43679,1837,1
"918","MT",1991,808000,127000,15.72,44764,1605,7
"919","MT",1992,824000,118000,14.32,46665,1281,7
"920","MT",1993,839000,127000,15.14,45423,1656,7
"921","MT",1994,856000,97000,11.33,46445,2094,7
"922","MT",1995,870000,133000,15.29,45559,1814,7
"923","MT",1996,879000,155000,17.63,45860,2504,7
"924","MT",1997,879000,139000,15.81,45716,1792,7
"925","MT",1998,880000,153000,17.39,48756,1749,5
"926","MT",1999,882779,141000,15.97,46925,1460,7
"927","MT",2000,902195,126000,13.97,47928,1464,7
"928","MT",2001,905382,119000,13.14,45675,1048,7
"929","MT",2002,910372,122000,13.4,48758,1696,5
"930","MT",2003,918157,139000,15.14,46681,1460,7
"931","MT",2004,926920,129000,13.92,45250,945,7
"932","MT",2005,934737,128000,13.69,48095,1496,7
"933","MT",2006,944632,125000,13.23,51319,870,5
"934","MT",2007,957861,122000,12.74,52999,2063,3
"935","MT",2008,967440,125000,12.92,50156,2062,5
"936","MT",2009,974989,131000,13.44,47442,1176,7
"937","MT",2010,990958,142000,14.33,47645,2132,7
"938","MT",2011,997667,163000,16.34,45066,2278,7
"939","MT",2012,1005494,134000,13.33,49403,2810,5
"940","MT",2013,1014864,145000,14.29,46644,6420,7
"941","MT",2014,1023252,121000,11.83,54256,1888,3
"942","MT",2015,1032073,121000,11.72,54474,3113,3
"943","MT",2016,1038656,121000,11.65,59724,3014,2
"944","MT",2017,1053090,101000,9.59,60527,2652,2
"945","MT",2018,1062305,107000,10.07,57679,2876,2
"946","NC",1984,6165000,860000,13.95,47481,1480,7
"947","NC",1985,6255000,863000,13.8,47873,1306,7
"948","NC",1986,6331000,884000,13.96,47949,1531,7
"949","NC",1987,6413000,853000,13.3,48261,1149,7
"950","NC",1988,6526000,796000,12.2,49965,1097,5
"951","NC",1989,6571000,770000,11.72,51776,1014,5
"952","NC",1990,6628637,829000,12.51,49199,1039,5
"953","NC",1991,6737000,964000,14.31,48417,920,7
"954","NC",1992,6843000,1080000,15.78,48857,1084,5
"955","NC",1993,6945000,966000,13.91,49455,1121,5
"956","NC",1994,7070000,980000,13.86,50619,1126,5
"957","NC",1995,7195000,877000,12.19,52489,1458,5
"958","NC",1996,7323000,885000,12.09,56919,1612,3
"959","NC",1997,7425000,839000,11.3,56088,1435,3
"960","NC",1998,7546000,1039000,13.77,55336,1578,3
"961","NC",1999,7650789,1069000,13.97,56323,1451,3
"962","NC",2000,8049313,1000000,12.42,56029,1179,3
"963","NC",2001,8206105,1013000,12.34,54257,1352,3
"964","NC",2002,8305820,1165000,14.03,51110,1002,5
"965","NC",2003,8421190,1289000,15.31,51021,1288,5
"966","NC",2004,8540468,1229000,14.39,53622,1082,3
"967","NC",2005,8672459,1115000,12.86,54208,1243,3
"968","NC",2006,8856505,1225000,13.83,49686,1018,5
"969","NC",2007,9061032,1423000,15.7,52827,1301,5
"970","NC",2008,9222414,1285000,13.93,50191,989,5
"971","NC",2009,9380884,1576000,16.8,49165,676,5
"972","NC",2010,9560234,1633000,17.08,50588,2219,5
"973","NC",2011,9651103,1459000,15.12,50581,1746,5
"974","NC",2012,9748364,1652000,16.95,45530,1418,7
"975","NC",2013,9848917,1793000,18.21,50030,3211,5
"976","NC",2014,9940387,1678000,16.88,49672,1816,5
"977","NC",2015,10035186,1509000,15.04,53840,1423,3
"978","NC",2016,10156689,1363000,13.42,56259,1705,3
"979","NC",2017,10270800,1494000,14.55,51570,1803,5
"980","NC",2018,10383620,1355000,13.05,53369,1761,3
"981","ND",1984,686000,106000,15.45,47947,2396,7
"982","ND",1985,685000,108000,15.77,47324,1805,7
"983","ND",1986,679000,88000,12.96,47175,1722,7
"984","ND",1987,672000,75000,11.16,47870,1919,7
"985","ND",1988,663000,76000,11.46,49304,2065,5
"986","ND",1989,660000,79000,11.97,49468,1771,5
"987","ND",1990,638800,87000,13.62,47209,1874,7
"988","ND",1991,635000,92000,14.49,46684,1680,7
"989","ND",1992,636000,74000,11.64,47428,1585,7
"990","ND",1993,635000,70000,11.02,48251,1433,7
"991","ND",1994,638000,65000,10.19,47533,1874,7
"992","ND",1995,641000,76000,11.86,47746,1998,7
"993","ND",1996,644000,69000,10.71,50314,1893,5
"994","ND",1997,641000,87000,13.57,49548,2130,5
"995","ND",1998,638000,97000,15.2,46791,1820,7
"996","ND",1999,633666,81000,12.78,49382,2091,5
"997","ND",2000,642200,65000,10.12,52635,1557,5
"998","ND",2001,636550,86000,13.51,50889,1143,5
"999","ND",2002,633911,73000,11.52,50669,1153,5
"1000","ND",2003,633400,61000,9.63,55306,1166,3
"1001","ND",2004,636308,61000,9.59,52265,1667,5
"1002","ND",2005,634605,70000,11.03,54383,1574,3
"1003","ND",2006,635867,70000,11.01,51246,1754,5
"1004","ND",2007,639715,57000,8.91,57309,1554,2
"1005","ND",2008,641481,74000,11.54,58026,1389,2
"1006","ND",2009,646844,69000,10.67,58749,2039,2
"1007","ND",2010,674629,82000,12.15,58870,2667,2
"1008","ND",2011,684740,67000,9.78,63063,3312,9
"1009","ND",2012,701345,79000,11.26,61103,2326,2
"1010","ND",2013,723857,71000,9.81,63867,3726,9
"1011","ND",2014,740040,71000,9.59,64479,3332,9
"1012","ND",2015,756835,82000,10.83,60854,3427,2
"1013","ND",2016,755548,83000,10.99,62977,2396,9
"1014","ND",2017,755176,84000,11.12,61346,1717,2
"1015","ND",2018,760077,72000,9.47,66505,3095,8
"1016","NE",1984,1606000,213000,13.26,49392,1766,5
"1017","NE",1985,1606000,235000,14.63,48650,2040,7
"1018","NE",1986,1598000,220000,13.77,47754,1785,7
"1019","NE",1987,1594000,191000,11.98,49338,1614,5
"1020","NE",1988,1601000,164000,10.24,51488,1965,5
"1021","NE",1989,1611000,204000,12.66,51605,2982,5
"1022","NE",1990,1578385,167000,10.58,51353,2108,5
"1023","NE",1991,1593000,157000,9.86,53278,1816,3
"1024","NE",1992,1606000,169000,10.52,52863,1884,5
"1025","NE",1993,1607000,169000,10.52,53210,1429,3
"1026","NE",1994,1623000,146000,9,53443,1876,3
"1027","NE",1995,1637000,159000,9.71,54049,1896,3
"1028","NE",1996,1652000,169000,10.23,54381,2398,3
"1029","NE",1997,1657000,163000,9.84,54292,2391,3
"1030","NE",1998,1663000,211000,12.69,56223,2392,3
"1031","NE",1999,1666028,184000,11.04,58397,2065,2
"1032","NE",2000,1711263,145000,8.47,61048,1489,2
"1033","NE",2001,1720039,158000,9.19,62004,1587,9
"1034","NE",2002,1727564,181000,10.48,59901,1453,2
"1035","NE",2003,1737475,168000,9.67,60184,1787,2
"1036","NE",2004,1747704,163000,9.33,58350,1775,2
"1037","NE",2005,1758163,167000,9.5,61770,1865,9
"1038","NE",2006,1768331,180000,10.18,60108,1860,2
"1039","NE",2007,1774571,174000,9.81,59700,1674,2
"1040","NE",2008,1783432,188000,10.54,59308,1466,2
"1041","NE",2009,1796619,176000,9.8,58186,1944,2
"1042","NE",2010,1830141,184000,10.05,60599,2033,2
"1043","NE",2011,1842234,187000,10.15,62229,3013,9
"1044","NE",2012,1855350,226000,12.18,57191,2957,2
"1045","NE",2013,1868969,202000,10.81,62216,4553,9
"1046","NE",2014,1882980,221000,11.74,60380,2393,2
"1047","NE",2015,1893765,192000,10.14,64097,3113,9
"1048","NE",2016,1907603,179000,9.38,62129,2802,9
"1049","NE",2017,1917575,194000,10.12,61072,2917,2
"1050","NE",2018,1929268,199000,10.31,67575,3933,8
"1051","NH",1984,977000,68000,6.96,59819,1697,2
"1052","NH",1985,998000,59000,5.91,58925,2397,2
"1053","NH",1986,1027000,37000,3.6,67003,1818,8
"1054","NH",1987,1057000,51000,4.82,68570,3075,8
"1055","NH",1988,1097000,73000,6.65,70860,2310,8
"1056","NH",1989,1107000,84000,7.59,73591,2688,6
"1057","NH",1990,1109252,68000,6.13,76249,2453,6
"1058","NH",1991,1105000,81000,7.33,64967,2414,9
"1059","NH",1992,1111000,97000,8.73,69379,3381,8
"1060","NH",1993,1125000,112000,9.96,65147,2780,9
"1061","NH",1994,1137000,87000,7.65,59244,3088,2
"1062","NH",1995,1148000,60000,5.23,64294,2554,9
"1063","NH",1996,1162000,73000,6.28,63003,2772,9
"1064","NH",1997,1173000,109000,9.29,64160,2510,9
"1065","NH",1998,1185000,119000,10.04,69417,2881,8
"1066","NH",1999,1201134,96000,7.99,69629,2951,8
"1067","NH",2000,1235786,56000,4.53,74466,1818,6
"1068","NH",2001,1259359,81000,6.43,72980,1022,6
"1069","NH",2002,1274405,73000,5.73,77433,1804,4
"1070","NH",2003,1288705,73000,5.66,76050,1785,6
"1071","NH",2004,1299169,71000,5.47,75712,1764,6
"1072","NH",2005,1306819,73000,5.59,73450,2611,6
"1073","NH",2006,1314895,71000,5.4,77368,1847,4
"1074","NH",2007,1315828,76000,5.78,82041,2241,4
"1075","NH",2008,1315809,91000,6.92,77369,3746,4
"1076","NH",2009,1324575,103000,7.78,75240,2178,6
"1077","NH",2010,1316807,84000,6.38,76907,1906,4
"1078","NH",2011,1317807,99000,7.51,73714,1848,6
"1079","NH",2012,1321617,106000,8.02,74310,2437,6
"1080","NH",2013,1322616,119000,9,74607,4283,6
"1081","NH",2014,1327996,95000,7.15,77928,3454,4
"1082","NH",2015,1330111,94000,7.07,80208,3730,4
"1083","NH",2016,1335015,84000,6.29,79799,3048,4
"1084","NH",2017,1349767,88000,6.52,76624,3115,6
"1085","NH",2018,1356458,82000,6.05,81346,3394,4
"1086","NJ",1984,7515000,758000,10.09,64117,1847,9
"1087","NJ",1985,7562000,631000,8.34,69139,1435,8
"1088","NJ",1986,7620000,679000,8.91,69562,1847,8
"1089","NJ",1987,7672000,626000,8.16,72605,1684,6
"1090","NJ",1988,7720000,475000,6.15,74261,1347,6
"1091","NJ",1989,7736000,622000,8.04,76705,1859,6
"1092","NJ",1990,7730188,711000,9.2,72379,1614,6
"1093","NJ",1991,7760000,754000,9.72,72209,1863,6
"1094","NJ",1992,7789000,803000,10.31,68612,1480,8
"1095","NJ",1993,7879000,866000,10.99,69498,1692,8
"1096","NJ",1994,7904000,730000,9.24,71069,1788,8
"1097","NJ",1995,7945000,617000,7.77,72095,2298,6
"1098","NJ",1996,7988000,726000,9.09,75891,1946,6
"1099","NJ",1997,8053000,737000,9.15,75151,2229,6
"1100","NJ",1998,8115000,693000,8.54,76934,2217,4
"1101","NJ",1999,8143412,646000,7.93,75191,2124,6
"1102","NJ",2000,8414350,612000,7.27,73704,1449,6
"1103","NJ",2001,8511116,683000,8.02,73606,1327,6
"1104","NJ",2002,8575252,681000,7.94,76379,2247,6
"1105","NJ",2003,8642412,741000,8.57,76704,1400,6
"1106","NJ",2004,8685166,693000,7.98,73660,1710,6
"1107","NJ",2005,8703150,592000,6.8,81678,2909,4
"1108","NJ",2006,8724560,762000,8.73,84970,2471,4
"1109","NJ",2007,8685920,742000,8.54,73460,1770,6
"1110","NJ",2008,8682661,787000,9.06,76352,2686,6
"1111","NJ",2009,8707739,806000,9.26,75998,2251,6
"1112","NJ",2010,8799593,966000,10.98,72677,2820,6
"1113","NJ",2011,8834773,988000,11.18,69751,3388,8
"1114","NJ",2012,8867749,814000,9.18,73075,2148,6
"1115","NJ",2013,8911502,984000,11.04,68836,4820,8
"1116","NJ",2014,8938844,1013000,11.33,69270,2859,8
"1117","NJ",2015,8935421,1004000,11.24,72452,3320,6
"1118","NJ",2016,8978416,828000,9.22,71645,3000,6
"1119","NJ",2017,8888543,774000,8.71,74776,3072,6
"1120","NJ",2018,8908520,725000,8.14,74176,2845,6
"1121","NM",1984,1424000,280000,19.66,47622,2375,7
"1122","NM",1985,1450000,267000,18.41,45579,2288,7
"1123","NM",1986,1479000,306000,20.69,43527,1520,1
"1124","NM",1987,1500000,280000,18.67,44016,1317,7
"1125","NM",1988,1510000,343000,22.72,39489,1705,1
"1126","NM",1989,1528000,297000,19.44,44317,2018,7
"1127","NM",1990,1515069,319000,21.06,46788,1958,7
"1128","NM",1991,1548000,349000,22.55,47852,2155,7
"1129","NM",1992,1581000,348000,22.01,45495,2370,7
"1130","NM",1993,1616000,282000,17.45,45917,1464,7
"1131","NM",1994,1654000,356000,21.52,45225,2323,7
"1132","NM",1995,1685000,457000,27.12,42661,1806,1
"1133","NM",1996,1713000,472000,27.55,40107,1744,1
"1134","NM",1997,1730000,387000,22.37,47083,1811,7
"1135","NM",1998,1737000,371000,21.36,48704,2159,5
"1136","NM",1999,1739844,383000,22.01,49247,2640,5
"1137","NM",2000,1819046,312000,17.15,51314,1825,5
"1138","NM",2001,1830935,323000,17.64,47094,1760,7
"1139","NM",2002,1852044,328000,17.71,49629,1485,5
"1140","NM",2003,1878562,338000,17.99,48045,1563,7
"1141","NM",2004,1903006,314000,16.5,52721,2111,5
"1142","NM",2005,1925985,347000,18.02,50201,2191,5
"1143","NM",2006,1954599,328000,16.78,49974,1569,5
"1144","NM",2007,1969915,271000,13.76,53850,1790,3
"1145","NM",2008,1984356,381000,19.2,49223,1615,5
"1146","NM",2009,2009671,381000,18.96,51084,1753,5
"1147","NM",2010,2065913,372000,18.01,52093,3481,5
"1148","NM",2011,2078674,451000,21.7,46974,2410,7
"1149","NM",2012,2083540,420000,20.16,47580,2484,7
"1150","NM",2013,2086895,454000,21.75,43368,4759,1
"1151","NM",2014,2085567,406000,19.47,49568,3516,5
"1152","NM",2015,2080328,400000,19.23,47822,3058,7
"1153","NM",2016,2085432,364000,17.45,50699,3098,5
"1154","NM",2017,2093395,380000,18.15,49022,2017,5
"1155","NM",2018,2095428,342000,16.32,48283,2202,7
"1156","NV",1984,911000,101000,11.09,59500,2350,2
"1157","NV",1985,936000,139000,14.85,51942,2243,5
"1158","NV",1986,963000,82000,8.52,57503,1963,2
"1159","NV",1987,1007000,107000,10.63,56992,2392,3
"1160","NV",1988,1060000,93000,8.77,57267,1956,2
"1161","NV",1989,1111000,121000,10.89,57529,1859,2
"1162","NV",1990,1201833,119000,9.9,59839,2203,2
"1163","NV",1991,1284000,141000,10.98,59386,2820,2
"1164","NV",1992,1327000,199000,15,56135,1400,3
"1165","NV",1993,1389000,141000,10.15,61457,1850,9
"1166","NV",1994,1457000,168000,11.53,60296,2579,2
"1167","NV",1995,1530000,173000,11.31,59227,2157,2
"1168","NV",1996,1603000,133000,8.3,61617,2582,9
"1169","NV",1997,1677000,190000,11.33,60805,2466,2
"1170","NV",1998,1747000,195000,11.16,61385,1891,2
"1171","NV",1999,1809253,229000,12.66,62683,2667,9
"1172","NV",2000,1998257,180000,9.01,66909,1478,8
"1173","NV",2001,2097722,152000,7.25,64552,1607,9
"1174","NV",2002,2167455,188000,8.67,62928,1625,9
"1175","NV",2003,2242207,244000,10.88,61840,2127,9
"1176","NV",2004,2332898,260000,11.14,62905,1842,9
"1177","NV",2005,2412301,260000,10.78,62139,2165,9
"1178","NV",2006,2495529,241000,9.66,65273,1563,9
"1179","NV",2007,2565382,250000,9.75,65629,1571,9
"1180","NV",2008,2600167,278000,10.69,64004,3108,9
"1181","NV",2009,2643085,343000,12.98,60344,1287,2
"1182","NV",2010,2704283,446000,16.49,59094,2218,2
"1183","NV",2011,2720028,414000,15.22,52637,2986,5
"1184","NV",2012,2754354,433000,15.72,51863,2775,5
"1185","NV",2013,2791494,480000,17.2,55979,3431,3
"1186","NV",2014,2838281,478000,16.84,52954,1949,3
"1187","NV",2015,2883758,371000,12.87,55123,2408,3
"1188","NV",2016,2939254,298000,10.14,58003,2236,2
"1189","NV",2017,2972405,409000,13.76,57929,3113,2
"1190","NV",2018,3034392,390000,12.85,61864,2116,9
"1191","NY",1984,17735000,2806000,15.82,50846,963,5
"1192","NY",1985,17783000,2796000,15.72,52756,1167,5
"1193","NY",1986,17772000,2322000,13.07,54889,1040,3
"1194","NY",1987,17825000,2506000,14.06,55945,967,3
"1195","NY",1988,17898000,2369000,13.24,59174,1367,2
"1196","NY",1989,17950000,2254000,12.56,61756,888,9
"1197","NY",1990,17990455,2571000,14.29,59032,955,2
"1198","NY",1991,18058000,2736000,15.15,57325,970,2
"1199","NY",1992,18119000,2820000,15.56,54627,931,3
"1200","NY",1993,18197000,2981000,16.38,54392,954,3
"1201","NY",1994,18169000,3097000,17.05,53619,802,3
"1202","NY",1995,18136000,3020000,16.65,54211,1175,3
"1203","NY",1996,18185000,3058000,16.82,56613,1193,3
"1204","NY",1997,18137000,2979000,16.42,56022,992,3
"1205","NY",1998,18175000,3068000,16.88,57738,1200,2
"1206","NY",1999,18196601,2676000,14.71,60458,1329,2
"1207","NY",2000,18976457,2604000,13.72,59577,850,2
"1208","NY",2001,19084350,2664000,13.96,59876,853,2
"1209","NY",2002,19134293,2690000,14.06,58740,812,2
"1210","NY",2003,19212425,2707000,14.09,58560,1193,2
"1211","NY",2004,19280727,2847000,14.77,59500,1055,2
"1212","NY",2005,19315721,2760000,14.29,60808,1066,2
"1213","NY",2006,19306183,2668000,13.82,60204,1235,2
"1214","NY",2007,19297729,2757000,14.29,59421,1114,2
"1215","NY",2008,19490297,2734000,14.03,58996,797,2
"1216","NY",2009,19541453,3018000,15.44,58915,703,2
"1217","NY",2010,19395206,3062000,15.79,57456,1524,2
"1218","NY",2011,19501616,3085000,15.82,56657,1126,3
"1219","NY",2012,19576125,3328000,17,52243,1737,5
"1220","NY",2013,19695680,2825000,14.34,53949,2448,3
"1221","NY",2014,19748858,2755000,13.95,57662,1891,2
"1222","NY",2015,19747183,2791000,14.13,61480,2337,9
"1223","NY",2016,19836286,2314000,11.67,64288,1470,9
"1224","NY",2017,19590719,2641000,13.48,63969,2144,9
"1225","NY",2018,19542209,2145000,10.98,67274,1722,8
"1226","OH",1984,10752000,1429000,13.29,53376,1136,3
"1227","OH",1985,10744000,1359000,12.65,56182,1259,3
"1228","OH",1986,10752000,1372000,12.76,55086,1290,3
"1229","OH",1987,10784000,1375000,12.75,54649,1177,3
"1230","OH",1988,10872000,1356000,12.47,56770,1302,3
"1231","OH",1989,10907000,1143000,10.48,56903,1284,3
"1232","OH",1990,10847115,1256000,11.58,56083,1345,3
"1233","OH",1991,10939000,1488000,13.6,53712,1368,3
"1234","OH",1992,11016000,1398000,12.69,55248,1033,3
"1235","OH",1993,11091000,1461000,13.17,53685,1129,3
"1236","OH",1994,11102000,1571000,14.15,53545,982,3
"1237","OH",1995,11151000,1285000,11.52,57351,1622,2
"1238","OH",1996,11173000,1424000,12.75,54471,1700,3
"1239","OH",1997,11186000,1231000,11,56548,1399,3
"1240","OH",1998,11209000,1253000,11.18,60102,2433,2
"1241","OH",1999,11256654,1343000,11.93,59702,1495,2
"1242","OH",2000,11353140,1117000,9.84,62821,1070,9
"1243","OH",2001,11389785,1174000,10.31,59408,940,2
"1244","OH",2002,11408699,1099000,9.63,59745,1088,2
"1245","OH",2003,11437680,1226000,10.72,59562,1273,2
"1246","OH",2004,11450143,1304000,11.39,57376,1302,2
"1247","OH",2005,11470685,1392000,12.14,56975,1348,3
"1248","OH",2006,11478006,1371000,11.94,57305,790,2
"1249","OH",2007,11466917,1446000,12.61,59609,1317,2
"1250","OH",2008,11485910,1557000,13.56,54873,991,3
"1251","OH",2009,11542645,1526000,13.22,53826,734,3
"1252","OH",2010,11537968,1746000,15.13,52961,1723,3
"1253","OH",2011,11541007,1708000,14.8,49957,1343,5
"1254","OH",2012,11553031,1751000,15.16,48622,1888,7
"1255","OH",2013,11572005,1571000,13.58,54793,2643,3
"1256","OH",2014,11596998,1792000,15.45,52708,1479,5
"1257","OH",2015,11605090,1550000,13.36,56494,2074,3
"1258","OH",2016,11622554,1573000,13.53,56490,1982,3
"1259","OH",2017,11664129,1458000,12.5,61225,1936,2
"1260","OH",2018,11689442,1365000,11.68,61633,2254,9
"1261","OK",1984,3298000,426000,12.92,48817,1657,5
"1262","OK",1985,3301000,526000,15.93,47324,1705,7
"1263","OK",1986,3305000,469000,14.19,45946,1910,7
"1264","OK",1987,3272000,547000,16.72,45994,1874,7
"1265","OK",1988,3263000,543000,16.64,48434,1547,7
"1266","OK",1989,3224000,460000,14.27,46405,2424,7
"1267","OK",1990,3145585,481000,15.29,45564,1951,7
"1268","OK",1991,3175000,541000,17.04,45909,1945,7
"1269","OK",1992,3212000,607000,18.9,44482,1891,7
"1270","OK",1993,3231000,662000,20.49,45062,2560,7
"1271","OK",1994,3258000,540000,16.57,45369,2039,7
"1272","OK",1995,3278000,548000,16.72,43186,1444,1
"1273","OK",1996,3301000,556000,16.84,43866,1741,7
"1274","OK",1997,3317000,456000,13.75,49063,1604,5
"1275","OK",1998,3347000,458000,13.68,52076,1902,5
"1276","OK",1999,3358044,424000,12.63,49412,2254,5
"1277","OK",2000,3450654,503000,14.58,47423,1037,7
"1278","OK",2001,3469577,508000,14.64,50627,981,5
"1279","OK",2002,3489700,489000,14.01,51030,858,5
"1280","OK",2003,3506469,440000,12.55,49136,1069,5
"1281","OK",2004,3523546,373000,10.59,52790,1495,5
"1282","OK",2005,3543442,543000,15.32,48523,1868,7
"1283","OK",2006,3579212,531000,14.84,48488,1994,7
"1284","OK",2007,3617316,476000,13.16,52466,1764,5
"1285","OK",2008,3642361,484000,13.29,53910,1088,3
"1286","OK",2009,3687050,468000,12.69,53825,1336,3
"1287","OK",2010,3760184,603000,16.04,49749,2393,5
"1288","OK",2011,3784163,522000,13.79,54217,2680,3
"1289","OK",2012,3815780,668000,17.51,53040,3091,3
"1290","OK",2013,3853118,518000,13.44,49841,3716,5
"1291","OK",2014,3879610,647000,16.68,50113,2946,5
"1292","OK",2015,3907414,551000,14.1,49897,2053,5
"1293","OK",2016,3921207,571000,14.56,53307,1729,3
"1294","OK",2017,3932640,482000,12.26,56347,3178,3
"1295","OK",2018,3943079,518000,13.14,54434,2774,3
"1296","OR",1984,2674000,331000,12.38,49397,1720,5
"1297","OR",1985,2687000,317000,11.8,48862,2325,5
"1298","OR",1986,2698000,332000,12.31,54336,2198,3
"1299","OR",1987,2724000,384000,14.1,53091,2315,3
"1300","OR",1988,2741000,285000,10.4,56786,2353,3
"1301","OR",1989,2820000,327000,11.6,55939,2814,3
"1302","OR",1990,2842321,267000,9.39,54715,1805,3
"1303","OR",1991,2922000,401000,13.72,54433,1960,3
"1304","OR",1992,2977000,346000,11.62,56168,3587,3
"1305","OR",1993,3032000,363000,11.97,56865,1991,3
"1306","OR",1994,3086000,373000,12.09,52875,1896,5
"1307","OR",1995,3141000,360000,11.46,59703,1592,2
"1308","OR",1996,3204000,382000,11.92,56744,2037,3
"1309","OR",1997,3243000,382000,11.78,58290,2798,2
"1310","OR",1998,3282000,503000,15.33,60321,2975,2
"1311","OR",1999,3316154,432000,13.03,61410,1893,2
"1312","OR",2000,3421399,371000,10.84,62144,1369,9
"1313","OR",2001,3473441,408000,11.75,58680,1069,2
"1314","OR",2002,3520355,380000,10.79,58510,1197,2
"1315","OR",2003,3564330,446000,12.51,56986,1321,3
"1316","OR",2004,3591363,421000,11.72,54629,1401,3
"1317","OR",2005,3638871,436000,11.98,56919,1793,3
"1318","OR",2006,3700758,439000,11.86,58792,1743,2
"1319","OR",2007,3747455,481000,12.84,60989,1647,2
"1320","OR",2008,3790060,403000,10.63,60476,1606,2
"1321","OR",2009,3825657,510000,13.33,57603,1929,2
"1322","OR",2010,3838332,537000,13.99,58404,1737,2
"1323","OR",2011,3868229,553000,14.3,57653,1798,2
"1324","OR",2012,3899801,523000,13.41,56730,2553,3
"1325","OR",2013,3928068,593000,15.1,52905,3117,5
"1326","OR",2014,3971202,570000,14.35,62509,3183,9
"1327","OR",2015,4024634,478000,11.88,64478,2516,9
"1328","OR",2016,4085989,486000,11.89,61879,2744,9
"1329","OR",2017,4146592,430000,10.37,66185,2926,9
"1330","OR",2018,4190713,404000,9.64,69165,3655,8
"1331","PA",1984,11901000,1825000,15.33,46966,1152,7
"1332","PA",1985,11853000,1217000,10.27,51056,1201,5
"1333","PA",1986,11889000,1190000,10.01,52217,1086,5
"1334","PA",1987,11936000,1249000,10.46,53909,1147,3
"1335","PA",1988,12027000,1246000,10.36,54727,1017,3
"1336","PA",1989,12040000,1261000,10.47,56254,1341,3
"1337","PA",1990,11881643,1328000,11.18,54199,1286,3
"1338","PA",1991,11961000,1340000,11.2,54752,1107,3
"1339","PA",1992,12009000,1425000,11.87,52571,1173,5
"1340","PA",1993,12048000,1598000,13.26,53188,1191,3
